id,lat,lng,"type","title"
190264,42.6369,23.2439,"","Копитото (телевизионна кула)"
213776,60.5667,140.4,"waterbody","Лоуган (връх)"
64549,45.9667,7.65,"","Матерхорн"
74849,39.4,43.75,"","Ефрат"
352588,40.35,17.5,"city","Торичела"
209341,31.0822,81.3128,"mountain","Кайлаш"
333426,83.2833,60,"","Валериан Албанов"
330063,62.6667,-91,"","Люк Фокс"
330063,55.1667,-83.0833,"","Люк Фокс"
188281,34.1013,-118.345,"landmark","Холивудска Алея на славата"
352727,41.0086,22.7967,"city","Армутчи"
352729,40.9406,22.8894,"city","Бела църква (дем Кукуш)"
352734,41.0328,22.8706,"city","Серсемли"
352736,40.9167,23.0011,"city","Джевапли"
88410,42.7768,24.6145,"landmark","Троянски проход"
352825,41.1022,22.8417,"city","Усуслу"
352827,41.1175,22.8272,"city","Поторес"
352855,42.4006,13.306,"landmark","Амитернум"
164258,43.05,26.6333,"","Герлово"
352913,41.1061,22.7333,"city","Ратеш"
352915,41.0728,22.7617,"city","Новоселяни (дем Кукуш)"
352918,40.9497,22.8178,"city","Ашикли"
352919,40.9447,22.7997,"city","Дурасанли"
352920,40.9556,22.8553,"city","Саръгьол (дем Кукуш)"
60403,51.0667,-1.8,"city","Солсбъри"
27840,42.7174,24.9172,"","Ботев (връх)"
27840,42.7174,24.9169,"","Ботев (връх)"
347071,-35.1333,117.617,"","Голям Австралийски залив"
331466,41.35,16.2167,"river","Офанто"
283315,50.7264,1.6147,"city","Булон сюр Мер"
353127,40.2839,15.9061,"","Грументум"
346548,0.783333,127.333,"","Франсиско Серан"
346548,2.31667,128.533,"","Франсиско Серан"
235751,42.6594,27.735,"landmark","Свети архангели Михаил и Гавраил (Несебър)"
297084,67.0106,-58.0289,"waterbody","Дейвис (пролив)"
338236,-3.6,37.7667,"","Карл фон дер Декен"
338236,2.33333,42.3333,"","Карл фон дер Декен"
352924,43.8442,25.9546,"landmark","Стара музикална гимназия"
66255,44.8202,20.4555,"landmark","? (Белград)"
269883,-85.5833,-159,"glacier","Амундсен (ледник)"
200847,28.495,83.9492,"","Мачапучаре"
13887,42.183,24.25,"","Звъничево"
63126,37.3833,-122.067,"city","Маунтин Вю"
316639,48.9103,11.9069,"","Алтмюл"
4127,41.95,24.217,"","Батак"
52446,-8.91667,119.75,"isle","Комодо"
227682,31,37,"","Златен храм"
353734,41.0814,22.8892,"city","Кара Ахматли"
353738,41.0886,22.8908,"city","Касъмли"
353741,41.1747,22.925,"city","Фанарли"
353768,41.1756,22.8453,"city","Исмаили"
235697,42.6586,27.7333,"landmark","Христос Пантократор (Несебър)"
353834,-11.35,154.15,"","Джон Шортлънд"
333207,8,38.8333,"","Антонин Щекер"
333207,7.58333,38.8333,"","Антонин Щекер"
353866,41.8616,12.5375,"landmark","Деметриас (дъщеря на Флавий Аниций Хермогениан Олибрий)"
3588,42.0167,24.8667,"","Асеновград"
353931,41.8305,12.5514,"","Вила на Квинтилиите"
102071,-13.2333,166.617,"","Тегуа"
101664,-13.1333,166.567,"","Хиу"
101499,-17.1333,168.383,"","Шеферд (острови)"
95413,-16.3333,168.333,"","Амбрим"
90842,-15.3333,166.833,"","Еспириту Санто (остров)"
232093,34.4347,135.244,"landmark","Летище Кансай"
309908,8.58333,-83.5,"","Хил Гонзалес Авила"
309908,0.583333,-85.1667,"","Хил Гонзалес Авила"
309908,9.83333,-85.5,"","Хил Гонзалес Авила"
333416,58.6667,-162.083,"","Александър Авинов"
313433,43.8383,4.35611,"landmark","Мезон Каре"
354125,-2,33,"isle","Укереве"
333982,74.3333,112.5,"","Никифор Бегичев"
333982,74.3333,111.167,"","Никифор Бегичев"
248619,48.8583,16.8133,"","Раквице"
267587,50.7333,156.333,"isle","Шумшу"
