id,lat,lng,"type","title"
58031,52.4667,7.81667,"","Merzen"
58535,51.65,7.33333,"","Datteln"
89984,45.5108,5.59861,"","La Bâtie-Divisin"
58032,52.2667,9.38333,"","Messenkamp"
58536,51.7667,8.56667,"","Delbrück"
89985,0,0,"","L'Isle-d'Abeau"
58033,52.4667,7.46667,"","Messingen"
58537,51.9333,8.88333,"","Detmold"
89986,45.58,5.52861,"","La Bâtie-Montgascon"
58035,53.6667,8.5,"","Misselwarden"
89987,43.3536,2.78028,"","La Caunette"
58538,51.5667,6.73333,"","Dinslaken"
58036,53.55,9.61667,"","Mittelnkirchen"
89988,46.9447,0.894722,"","La Celle-Guenand"
58037,53.65,9.03333,"","Mittelstenahe"
58539,51.1,6.81667,"","Dormagen"
89990,47.0222,0.605,"","La Celle-Saint-Avant"
58540,51.65,6.95,"","Dorsten"
58038,53.3833,9.68333,"","Moisburg"
89991,46.9408,1.8025,"","La Champenoise"
58541,51.7833,7.73333,"","Drensteinfurt"
58039,52.8667,7.93333,"","Molbergen"
89992,47.0869,0.793056,"","La Chapelle-Blanche-Saint-Martin"
58542,51.0333,7.76667,"","Drolshagen"
89993,47.93,-1.93944,"","La Chapelle-Bouëxic"
58040,53.3167,7.41667,"","Moormerland"
58543,52.0167,9,"","Dörentrup"
89994,48.1419,-1.09917,"","La Chapelle-Erbrée"
58041,53.5833,7.58333,"","Moorweg"
89995,48.3483,-1.10056,"","La Chapelle-Janson"
58544,51.8167,7.26667,"","Dülmen"
58042,51.7,9.86667,"","Moringen"
89996,46.8439,1.45278,"","La Chapelle-Orthemale"
58043,53.6667,8.55,"","Mulsum"
58546,50.9333,6.56667,"","Elsdorf (Nordrhein-Westfalen)"
89997,48.3144,-1.30639,"","La Chapelle-Saint-Aubert"
58044,52.9833,10.0833,"","Munster (Niedersachsen)"
58547,51.8333,6.23333,"","Emmerich am Rhein"
89998,47.0631,1.78389,"","La Chapelle-Saint-Laurian"
58046,53.5833,13.35,"","Neuenkirchen (nilü Neubrandenburg)"
58548,52.1667,7.53333,"","Emsdetten"
89999,48.1244,-1.86528,"","La Chapelle-Thouarault"
58549,50.9833,7.41667,"","Engelskirchen"
58550,52.1333,8.56667,"","Enger"
58551,51.2833,7.33333,"","Ennepetal"
58552,51.8333,8.01667,"","Ennigerloh"
58553,51.4667,7.96667,"","Ense"
58554,50.8167,6.76667,"","Erftstadt"
58555,51.0833,6.31667,"","Erkelenz"
58556,51.2167,6.9,"","Erkrath"
58557,50.9833,8.25,"","Erndtebrück"
99085,47.3961,3.40222,"","Courcelles (Nièvre)"
99086,49.5686,2.62833,"","Courcelles-Epayelles"
99087,49.2617,1.74361,"","Courcelles-lès-Gisors"
99088,48.4389,0.659167,"","Courcerault"
99089,50.3456,3.06,"","Courchelettes"
99090,48.4792,0.612778,"","Courgeon"
99091,48.5103,0.490556,"","Courgeoût"
99092,48.7783,0.235833,"","Courménil"
99093,49.1997,2.53583,"","Courteuil"
99094,49.3878,3.08944,"","Courtieux"
99095,48.6292,0.358889,"","Courtomer (Orne)"
99096,50.2464,4.15,"","Cousolre"
99097,48.5128,-0.414167,"","Couterne"
99098,50.4558,3.20417,"","Coutiches"
99099,48.8608,0.56,"","Couvains (Orne)"
99100,49.1428,2.47417,"","Coye-la-Forêt"
99101,49.2558,2.40222,"","Cramoisy"
99102,48.745,-0.376667,"","Craménil"
99103,49.6414,2.79889,"","Crapeaumesnil"
99104,50.9711,2.23722,"","Craywick"
99105,50.4208,3.66222,"","Crespin (Nord)"
99106,49.4581,2.56722,"","Cressonsacq"
99108,49.6222,3.01694,"","Crisolles"
99109,50.9356,2.38944,"","Crochte"
99110,48.7686,0.263333,"","Croisilles (Orne)"
99111,49.6967,2.17167,"","Croissy-sur-Celle"
99112,50.6669,3.15,"","Croix (Nord)"
99113,50.1478,3.58167,"","Croix-Caluyau"
99114,49.3869,3.0425,"","Croutoy"
99115,48.9244,0.139722,"","Crouttes"
99116,49.2158,2.32306,"","Crouy-en-Thelle"
99117,48.7053,0.6675,"","Crulai"
99118,47.1617,3.52194,"","Crux-la-Ville"
99119,49.6089,2.07889,"","Crèvecœur-le-Grand"
99120,49.5778,2.50444,"","Crèvecœur-le-Petit"
99121,50.1064,3.25167,"","Crèvecœur-sur-l'Escaut"
99122,49.4514,2.47444,"","Cuignières"
99123,49.4269,1.82722,"","Cuigy-en-Bray"
99124,50.3831,3.0475,"","Cuincy"
99125,49.3872,3.00722,"","Cuise-la-Motte"
99126,48.4714,0.0172222,"","Cuissai"
99127,47.3733,3.45861,"","Cuncy-lès-Varzy"
99128,49,-0.516667,"","Curcy-sur-Orne"
99128,49.0092,-0.516667,"","Curcy-sur-Orne"
99129,50.3294,3.60306,"","Curgies"
99130,49.5319,3.10056,"","Cuts"
99131,49.1744,2.99,"","Cuvergnon"
99132,50.2231,3.23833,"","Cuvillers"
99133,49.5542,2.69611,"","Cuvilly"
99134,49.5864,2.90833,"","Cuy (Oise)"
99135,50.5692,3.21583,"","Cysoing"
99136,48.3558,0.616111,"","Dame-Marie (Orne)"
99137,48.4483,0.0741667,"","Damigny"
99138,50.22,4.01444,"","Damousies"
99139,47.5,0,"","Dampierre-sous-Bouhy"
99140,49.7089,1.92833,"","Daméraucourt"
99141,48.3639,0.759167,"","Dancé (Orne)"
99142,49.7017,1.98972,"","Dargies"
99143,50.3531,3.12917,"","Dechy"
99144,46.83,3.46194,"","Decize"
99145,50.0525,3.34139,"","Dehéries"
99146,49.2439,1.83278,"","Delincourt"
99147,50.3294,3.39583,"","Denain"
99148,46.8067,3.54972,"","Devay"
99149,50.735,2.94917,"","Deûlémont"
99150,46.9211,3.58278,"","Diennes-Aubigny"
99151,49.2314,2.24861,"","Dieudonné (Oise)"
99152,50.1961,4.04167,"","Dimechaux"
99153,50.1836,4.02083,"","Dimont"
99154,47.3172,3.65472,"","Dirol"
99156,49.5883,2.88889,"","Dives (Oise)"
99157,50.1292,3.015,"","Doignies"
99158,49.6039,2.55611,"","Domfront (Oise)"
99159,48.5194,-0.756389,"","Domfront (Orne)"
99160,47.0686,3.84583,"","Dommartin (Nièvre)"
99161,49.5953,2.53639,"","Dompierre (Oise)"
99162,48.6331,-0.550556,"","Dompierre (Orne)"
99163,50.1456,3.86722,"","Dompierre-sur-Helpe"
99164,47.2656,3.565,"","Dompierre-sur-Héry"
99165,47.2392,3.25222,"","Dompierre-sur-Nièvre"
99166,49.6339,2.16444,"","Doméliers"
99167,50.5483,2.92056,"","Don (Nord)"
99168,47.3717,3.12472,"","Donzy"
99169,48.4236,0.801667,"","Dorceau"
99170,47.4367,3.58528,"","Dornecy"
99171,46.7158,3.35333,"","Dornes"
99172,50.3022,3.39389,"","Douchy-les-Mines"
99173,50.1769,3.93722,"","Dourlers"
99174,50.9067,2.31,"","Drincham"
99175,46.8694,3.36722,"","Druy-Parigny"
99176,47.2864,4.01667,"","Dun-les-Places"
99177,47.0858,3.79111,"","Dun-sur-Grandry"
99178,48.7478,-0.434444,"","Durcet"
99179,49.2367,2.85583,"","Duvy"
99180,50.7328,2.41028,"","Ebblinghem"
99182,50.7833,2.6,"","Eecke"
99184,50.5942,3.0025,"","Emmerin"
99185,47.3517,3.8225,"","Empury"
99186,50.1922,3.64361,"","Englefontaine"
99187,50.6258,2.9575,"","Englos"
99188,50.6353,2.94222,"","Ennetières-en-Weppes"
99189,50.5422,3.13028,"","Ennevelin"
99190,47.465,3.25694,"","Entrains-sur-Nohain"
99191,48.4233,0.550278,"","Eperrais"
99192,47.1836,3.72333,"","Epiry"
99193,50.1203,4.17917,"","Eppe-Sauvage"
99194,50.3186,3.16778,"","Erchin"
99195,49.2364,2.30833,"","Ercuis"
99196,50.8969,2.34417,"","Eringhem"
99197,49.1267,2.69667,"","Ermenonville"
99198,49.59,1.80889,"","Ernemont-Boutavent"
99199,49.4094,2.45833,"","Erquery"
99200,50.6761,2.84833,"","Erquinghem-Lys"
99201,50.6136,2.9325,"","Erquinghem-le-Sec"
99202,49.4592,2.47889,"","Erquinvillers"
99203,50.3631,3.31556,"","Erre (Nord)"
99204,49.5542,1.80139,"","Escames"
99205,50.2294,3.54778,"","Escarmain"
99206,50.3353,3.34361,"","Escaudain"
99207,50.1933,3.26583,"","Escaudœuvres"
99208,50.425,3.55944,"","Escautpont"
99209,49.2189,2.16611,"","Esches"
99210,49.7417,1.80417,"","Escles-Saint-Pierre"
99211,50.6217,2.93111,"","Escobecques"
99212,50.1022,3.31194,"","Esnes"
99213,49.4228,1.86722,"","Espaubourg"
99214,50.8878,2.43222,"","Esquelbecq"
99215,49.6569,2.26944,"","Esquennoy"
99216,50.3769,3.01417,"","Esquerchin"
99217,48.5417,0.247778,"","Essay"
99218,49.4794,2.29444,"","Essuiles"
99219,50.6444,2.72389,"","Estaires"
99220,50.1497,3.3225,"","Estourmel"
99221,50.3517,3.595,"","Estreux"
99222,50.2486,3.29,"","Estrun"
99223,50.3008,3.07056,"","Estrées (Nord)"
99224,49.4264,2.64361,"","Estrées-Saint-Denis"
90000,48.3842,-1.82417,"","La Chapelle-aux-Filtzméens"
99225,50.2203,3.26917,"","Eswars"
90001,47.3192,0.428333,"","La Chapelle-aux-Naux"
99226,50.3267,3.66889,"","Eth (Nord)"
90002,47.7008,-1.93306,"","La Chapelle-de-Brain"
99227,48.7611,0.180556,"","Exmes"
90003,45.3919,4.91056,"","La Chapelle-de-Surieu"
99228,50.5994,3.07444,"","Faches-Thumesnil"
90004,0,0,"","La Chapelle-de-la-Tour"
99229,50.3161,3.52,"","Famars"
90005,48.1772,-1.7325,"","La Chapelle-des-Fougeretz"
99230,50.4614,3.13889,"","Faumont"
99231,48.6686,-0.296389,"","Faverolles (Orne)"
90006,45.4236,6.09639,"","La Chapelle-du-Bard"
99232,48.66,0.409167,"","Fay (Orne)"
90007,48.2133,-1.99056,"","La Chapelle-du-Lou"
99233,49.2469,1.94056,"","Fay-les-Étangs"
90008,46.9986,5.85806,"","La Chapelle-sur-Furieuse"
99234,49.2597,2.93194,"","Feigneux"
90009,47.2494,0.224722,"","La Chapelle-sur-Loire"
99235,50.3031,3.91889,"","Feignies"
90010,46.845,5.55917,"","La Charme"
99236,48.5467,0.634444,"","Feings (Orne)"
90011,46.8644,5.45278,"","La Chassagne"
99237,48.8028,0.105556,"","Fel"
90012,46.5869,5.94111,"","La Chaumusse"
99238,50.1436,4.02583,"","Felleries"
90013,46.6031,5.90167,"","La Chaux-du-Dombief"
99239,50.3664,3.30139,"","Fenain"
90014,46.8272,5.48083,"","La Chaux-en-Bresse"
99240,50.25,4,"","Ferrière-la-Grande"
90015,46.8756,5.81917,"","La Châtelaine"
99241,50.2406,4.02306,"","Ferrière-la-Petite"
90016,46.5831,1.98778,"","La Châtre"
99242,49.5903,2.51972,"","Ferrières (Oise)"
90017,46.4092,1.39,"","La Châtre-Langlin"
99243,48.6533,0.376944,"","Ferrières-la-Verrerie"
90018,45.2267,5.89861,"","La Combe-de-Lancey"
99244,46.97,3.58861,"","Fertrève"
90019,47.8881,-1.50333,"","La Couyère"
99245,49.6475,1.8475,"","Feuquières (Oise)"
58558,51.6167,8.33333,"","Erwitte"
90020,47.3375,0.991389,"","La Croix-en-Touraine"
99246,49.3911,2.43083,"","Fitz-James"
58559,51.25,8.16667,"","Eslohe"
90021,45.3944,5.26139,"","La Côte-Saint-André"
99247,50.1269,3.96944,"","Flaumont-Waudrechies"
58560,52.3667,8.61667,"","Espelkamp"
90022,47.7633,-1.68694,"","La Dominelais"
99248,49.3358,1.82167,"","Flavacourt"
58561,50.65,6.78333,"","Euskirchen"
99249,49.6861,3.04444,"","Flavy-le-Meldeux"
90023,46.7536,6.03389,"","La Favière"
58562,51.9167,7.83333,"","Everswinkel"
99250,48.7519,-0.560278,"","Flers (Orne)"
90024,47.6292,0.747778,"","La Ferrière (Indre-et-Loire)"
58563,52.0667,9.11667,"","Extertal"
99251,50.3986,3.06333,"","Flers-en-Escrebieux"
90025,45.3206,6.08778,"","La Ferrière (Isère)"
99252,50.1244,3.1175,"","Flesquières"
58564,51.1667,7.96667,"","Finnentrop"
59088,50,7.05,"","Bengel"
90026,46.9428,5.66,"","La Ferté"
99253,49.2631,2.58639,"","Fleurines"
58565,50.9167,6.81667,"","Frechen"
90027,45.3994,5.96361,"","La Flachère"
59089,4.61667,7.96667,"","Bennhausen"
58566,50.8833,7.86667,"","Freudenberg (Nordrhein-Westfalen)"
99254,49.2456,1.97056,"","Fleury (Oise)"
90028,48.4686,-1.50167,"","La Fontenelle (Ille-et-Vilaine)"
59090,50.0167,7.6,"","Benzweiler"
99255,46.8369,3.32083,"","Fleury-sur-Loire"
58567,51.4667,7.75,"","Fröndenberg/Ruhr"
90029,45.2956,5.40417,"","La Forteresse"
59091,50.2667,6.96667,"","Bereborn"
99256,48.6914,-0.0555556,"","Fleuré (Orne)"
58568,50.9667,6,"","Gangelt"
59092,50.2333,6.95,"","Berenbach"
90030,46.5575,5.81139,"","La Frasnée"
58569,50.95,6.11667,"","Geilenkirchen"
99257,47.3642,3.62389,"","Flez-Cuzy"
59093,50.55,6.93333,"","Berg (Rheinland-Pfalz)"
90031,48.5964,-1.84194,"","La Fresnais"
58570,51.5167,6.31667,"","Geldern"
99258,50.4272,3.18389,"","Flines-lez-Raches"
90032,45.3914,5.36139,"","La Frette (Isère)"
59094,49.7667,7.41667,"","Bergen (Rheinland-Pfalz)"
99259,50.5078,3.46722,"","Flines-lès-Mortagne"
58571,51.45,7.01667,"","Essen (Nordrhein-Westfalen)"
90033,45.0697,6.04667,"","La Garde (Isère)"
59095,50.0167,7.56667,"","Bergenhausen"
99260,50.1822,3.96944,"","Floursies"
58572,51.95,7,"","Gescher"
90034,48.9056,2.24444,"","La Garenne-Colombes"
59096,50.25,8,"","Berghausen (Rheinland-Pfalz)"
99261,50.0414,3.88806,"","Floyon"
58573,51.6333,8.51667,"","Geseke"
90035,48.2667,-1.85,"","La Chapelle-Chaussée"
59097,49.5833,7.25,"","Berglangenbach"
99262,49.6597,2.23306,"","Fléchy"
58574,51.3,7.33333,"","Gevelsberg"
90036,48.6061,-1.89278,"","La Gouesnière"
59098,49.7833,6.95,"","Berglicht"
99263,46.7908,3.90389,"","Fléty"
58575,51.5667,6.96667,"","Gladbeck"
90037,43.5614,4.08583,"","La Grande-Motte"
59099,49.9667,6.81667,"","Bergweiler"
58576,51.6833,6.15,"","Goch"
99264,50.7539,2.6475,"","Flêtre"
90038,46.8858,0.731667,"","La Guerche"
59100,50.0333,6.33333,"","Berkoth"
99265,49.6619,2.15056,"","Fontaine-Bonneleau"
58577,51.3333,6.33333,"","Grefrath"
90039,47.9422,-1.22833,"","La Guerche-de-Bretagne"
99266,49.1719,2.68417,"","Fontaine-Chaalis"
58578,52.0833,7.6,"","Greven (Nordrhein-Westfalen)"
59101,48.5333,12,"","Bruckberg (nilü Landshut)"
90040,46.7528,6.09083,"","La Latette"
99267,49.5992,1.95556,"","Fontaine-Lavaganne"
58579,51.0833,6.58333,"","Grevenbroich"
59103,50.2833,7.08333,"","Bermel"
99268,50.1678,3.16056,"","Fontaine-Notre-Dame (Nord)"
90041,43.3167,0,"","La Livinière"
58580,52.2,7.03333,"","Gronau (Nordrhein-Westfalen)"
59104,49.6667,8.21667,"","Bermersheim"
99269,49.4997,2.1475,"","Fontaine-Saint-Lucien"
90042,47.0278,5.55667,"","La Loye"
58581,51.0333,7.56667,"","Gummersbach"
59105,49.6667,8.21667,"","Bermersheim vor der Höhe"
99270,50.1428,3.64778,"","Fontaine-au-Bois"
58582,51.9,8.38333,"","Gütersloh"
90043,46.7356,5.69944,"","La Marre"
59106,50.3,6.7,"","Berndorf (Rheinland-Pfalz)"
99271,50.1306,3.37556,"","Fontaine-au-Pire"
90044,47.4389,0.640278,"","La Membrolle-sur-Choisille"
58583,51.1667,7,"","Haan"
59107,50.2333,7.96667,"","Berndroth"
90045,45.0306,5.85667,"","La Morte"
58585,52.0667,8.36667,"","Halle (Nordrhein-Westfalen)"
99272,48.8597,0.00583333,"","Fontaine-les-Bassets"
59108,49.9,7.06667,"","Bernkastel-Kues"
90046,46.5428,2.09083,"","La Motte-Feuilly"
58586,51.1167,8.61667,"","Hallenberg"
99273,48.5281,-0.00055556,"","Fontenai-les-Louvets"
90047,44.9511,5.71861,"","La Motte-Saint-Martin"
59109,49.35,10.6833,"","Bruckberg (nilü Ansbach)"
58587,51.75,7.18333,"","Haltern am See"
99274,48.7236,-0.0694444,"","Fontenai-sur-Orne"
90048,44.9619,5.74583,"","La Motte-d'Aveillans"
59110,50.6333,7.68333,"","Berod bei Hachenburg"
58588,51.1833,7.46667,"","Halver"
99275,49.5689,1.77056,"","Fontenay-Torcy"
90049,46.5028,5.97917,"","La Mouille"
59111,50.4667,7.93333,"","Berod bei Wallmerod"
58589,51.7167,6.58333,"","Hamminkeln"
59112,49.9833,6.21667,"","Berscheid"
99276,50.1417,3.57222,"","Forest-en-Cambrésis"
90050,44.9039,5.78806,"","La Mure"
59113,49.5667,7.28333,"","Berschweiler bei Baumholder"
58590,51.9667,8.21667,"","Harsewinkel"
99277,50.6347,3.19,"","Forest-sur-Marque"
90051,45.3817,5.54056,"","La Murette"
59114,49.7667,7.38333,"","Berschweiler bei Kirn"
99278,48.4989,0.118611,"","Forges (Orne)"
58591,51.3833,7.18333,"","Hattingen"
90052,48.2189,-1.75417,"","La Mézière"
59115,50.5333,8,"","Berzhahn"
99279,49.6511,1.73056,"","Formerie"
90053,48.1633,-1.97806,"","La Nouaye"
58592,51.9667,7.41667,"","Havixbeck"
99280,51.0311,2.30611,"","Fort-Mardyck"
59116,50.65,7.56667,"","Berzhausen"
90054,47.8031,-1.73972,"","La Noë-Blanche"
99281,49.2142,2.18667,"","Fosseuse"
59117,49.75,6.88333,"","Bescheid"
90055,46.2864,5.84833,"","La Pesse"
99282,49.4294,2.5375,"","Fouilleuse"
58593,52.1167,7.08333,"","Heek"
59118,50.25,6.75,"","Betteldorf"
90056,45.2944,5.94917,"","La Pierre"
99283,49.7336,1.82778,"","Fouilloy (Oise)"
59119,50.2333,7.86667,"","Bettendorf (Rheinland-Pfalz)"
58595,51.3167,6.96667,"","Heiligenhaus"
90057,46.7044,1.51639,"","La Pérouille"
99284,49.2756,2.31444,"","Foulangues"
59120,50.0833,6.75,"","Bettenfeld"
90059,47.39,0.661389,"","La Riche"
58597,51.05,6.08333,"","Heinsberg"
99285,49.4667,0,"","Fouquenies"
90060,45.2375,5.50889,"","La Rivière (Isère)"
59122,50.7833,7.86667,"","Betzdorf"
58598,50.4667,6.41667,"","Hellenthal"
99286,49.4569,2.21583,"","Fouquerolles"
90061,46.4697,5.88806,"","La Rixouse"
59123,50.1667,7.45,"","Beulich"
58599,51.3833,7.76667,"","Hemer"
99287,47.0194,3.08556,"","Fourchambault"
59124,49.7167,6.9,"","Beuren (Rheinland-Pfalz)"
90062,47.1386,0.203333,"","La Roche-Clermault"
58600,50.7833,7.28333,"","Hennef"
99288,50.0181,4.05389,"","Fourmies"
90063,44.8411,5.97583,"","La Salette-Fallavaux"
59125,50.1167,7.51667,"","Bickenbach (Rheinland-Pfalz)"
99289,50.5858,2.89,"","Fournes-en-Weppes"
90064,44.8628,5.86444,"","La Salle-en-Beaumont"
59126,50.0333,6.5,"","Bickendorf"
58601,51.4,7.43333,"","Herdecke"
99290,49.4672,2.38444,"","Fournival"
90065,43.6017,2.70389,"","La Salvetat-sur-Agout"
58602,52.1333,8.68333,"","Herford"
59127,49.7833,8.16667,"","Biebelnheim"
99291,46.8181,3.72028,"","Fours (Nièvre)"
90066,47.9447,-1.17139,"","La Selle-Guerchaise"
59128,49.8667,7.93333,"","Biebelsheim"
58603,51.1667,7.75,"","Herscheid"
99292,49.5897,2.15028,"","Francastel"
90068,48.3114,-1.12667,"","La Selle-en-Luitré"
59129,49.9833,7.43333,"","Biebern"
58604,51.6,7.13333,"","Herten"
99293,48.6372,-0.0552778,"","Francheville (Orne)"
90069,45.1119,5.27861,"","La Sône"
99294,49.4489,2.68028,"","Francières (Oise)"
59130,50.3,7.95,"","Biebrich"
58605,51.8833,8.23333,"","Herzebrock-Clarholz"
90070,45.3244,5.93194,"","La Terrasse (Isère)"
99295,46.9989,3.51083,"","Frasnay-Reugny"
90071,47.0506,0.403333,"","La Tour-Saint-Gelin"
59131,49.3167,7.48333,"","Biedershausen"
58606,50.8667,6.1,"","Herzogenrath"
99296,50.2706,3.68,"","Frasnoy"
90072,46.5272,5.66306,"","La Tour-du-Meix"
58607,52.1667,8.61667,"","Hiddenhausen"
59132,49.6,8.1,"","Biedesheim"
99297,50.7125,2.935,"","Frelinghien"
90073,45.565,5.44444,"","La Tour-du-Pin"
58608,50.9833,8.1,"","Hilchenbach"
99298,48.8839,0.210278,"","Fresnay-le-Samson"
59133,50,6.43333,"","Biersdorf am See"
90074,43.6542,3.14972,"","La Tour-sur-Orb"
58609,51.1667,6.93333,"","Hilden"
99299,49.255,1.98472,"","Fresne-Léguillon"
59134,49.8833,6.3,"","Biesdorf"
90075,45.2072,5.74111,"","La Tronche"
99300,49.2817,2.00389,"","Fresneaux-Montchevreuil"
58610,52.3167,8.75,"","Hille"
90076,43.79,3.46111,"","La Vacquerie-et-Saint-Martin-de-Castries"
59135,50.4833,7.93333,"","Bilkheim"
99301,50.4342,3.57778,"","Fresnes-sur-Escaut"
58611,51.5,7.61667,"","Holzwickede"
90077,44.9428,5.85694,"","La Valette (Isère)"
59136,49.1333,8.08333,"","Billigheim-Ingenheim"
99302,49.6228,2.815,"","Fresnières"
58612,52.3667,7.6,"","Hopsten"
59137,49.9667,7.88333,"","Bingen am Rhein"
90078,47.2489,1.54389,"","La Vernelle"
99303,48.2167,2.01667,"","Outarville"
58614,51.8833,8.96667,"","Horn-Bad Meinberg"
90079,45.6378,5.14361,"","La Verpillière"
59139,49.95,6.7,"","Binsfeld"
99304,49.2014,2.27056,"","Fresnoy-en-Thelle"
90080,47.0433,5.63278,"","La Vieille-Loye"
58615,52.0667,7.3,"","Horstmar"
59140,50.3167,6.61667,"","Birgel"
90081,47.3967,0.765278,"","La Ville-aux-Dames"
99305,49.285,2.91694,"","Fresnoy-la-Rivière"
58616,52.2833,7.58333,"","Hörstel"
59141,50.8167,7.73333,"","Birken-Honigsessen"
90082,48.5486,-1.95167,"","La Ville-ès-Nonais"
99306,49.2117,2.76944,"","Fresnoy-le-Luat"
58617,51.8167,8.65,"","Hövelhof"
59142,50.7333,7.61667,"","Birkenbeul"
99307,50.2886,3.19583,"","Fressain"
90083,46.6069,5.99806,"","Lac-des-Rouges-Truites"
58618,51.7667,9.36667,"","Höxter"
59143,49.65,7.18333,"","Birkenfeld (Rheinland-Pfalz)"
99308,50.2561,3.19528,"","Fressies"
58619,51.05,6.21667,"","Hückelhoven"
90085,46.5861,2.02472,"","Lacs"
99309,47.8331,2.17944,"","Ouvrouer-les-Champs"
59144,49.4667,8.25,"","Birkenheide"
58620,51.1333,7.33333,"","Hückeswagen"
90086,46.7625,5.68444,"","Ladoye-sur-Seille"
99310,50.5581,3.135,"","Fretin"
59145,49.1,7.91667,"","Birkenhördt"
90087,45.0133,5.46278,"","Laffrey"
58621,52.2833,8.66667,"","Hüllhorst"
99311,49.3836,2.085,"","Frocourt"
90088,43.6747,3.52389,"","Lagamas"
59146,48.7833,11.3,"","Buxheim (nilü Eichstätt)"
58622,51.6333,6.76667,"","Hünxe"
99312,49.5678,2.22194,"","Froissy"
90089,48.3717,-1.14833,"","Laignelet"
59147,50.1167,7.61667,"","Birkheim"
58623,50.7,6.36667,"","Hürtgenwald"
90090,47.9786,-1.71694,"","Laillé"
99313,50.6069,2.85583,"","Fromelles"
59148,49.2,8.03333,"","Birkweiler"
90091,46.3914,5.48778,"","Lains"
99314,49.6719,3.00472,"","Fréniches"
58624,50.0833,6.08333,"","Hürth"
99315,49.6619,2.98194,"","Frétoy-le-Château"
90092,46.3758,5.97222,"","Lajoux (département du Jura)"
59149,50.35,8,"","Birlenbach"
58625,52.2667,7.71667,"","Ibbenbüren"
90093,47.8561,-1.50889,"","Lalleu"
59150,50.7,7.58333,"","Birnbach"
99316,48.785,-0.681667,"","Frênes"
58627,51.3833,7.66667,"","Iserlohn"
90094,44.7586,5.67694,"","Lalley"
59151,50.1667,6.61667,"","Birresborn"
58628,51.8167,6.46667,"","Isselburg"
99317,47.0064,3.96861,"","Fâchin"
90095,43.5986,3.08056,"","Lamalou-les-Bains"
99318,50.2664,3.21472,"","Féchain"
58629,51.5333,6.41667,"","Issum"
90096,46.3961,5.9675,"","Lamoura"
59152,49.9333,6.46667,"","Birtlingen"
99319,50.3286,3.07444,"","Férin"
90097,48.1597,-1.28806,"","Landavran"
59153,49.6667,8.03333,"","Bischheim (Rheinland-Pfalz)"
58630,51.1,6.5,"","Jüchen"
90098,48.2508,-1.995,"","Landujan"
99320,50.0467,4.02556,"","Féron"
58631,51.2167,6.61667,"","Kaarst"
90099,48.4139,-1.15139,"","Landéan"
59154,49.5333,8.2,"","Bissersheim"
99321,48.7939,0.297778,"","Gacé"
58632,51.7333,6.28333,"","Kalkar"
90100,48.2453,-1.85194,"","Langan"
59155,49.6333,7.73333,"","Bisterschied"
99322,48.4803,-0.0866667,"","Gandelain"
58633,50.5333,6.53333,"","Kall"
59156,49.9667,6.51667,"","Bitburg"
99323,49.5697,2.4225,"","Gannes"
90101,47.3267,0.401389,"","Langeais"
58634,52.1167,8.93333,"","Kalletal"
99324,47.0481,3.09611,"","Garchizy"
90102,47.7203,-1.84667,"","Langon (Ille-et-Vilaine)"
59157,48,10.1333,"","Buxheim (nilü Mindelheim)"
58635,51.5833,7.65,"","Kamen"
99325,47.2642,3.07194,"","Garchy"
59158,50.7833,7.68333,"","Bitzen"
90103,48.2506,-1.82167,"","Langouët"
58636,51.5,6.53333,"","Kamp-Lintfort"
99326,49.6161,1.96222,"","Gaudechart"
59159,50.0333,7.3,"","Blankenrath"
90104,47.0747,1.51444,"","Langé"
58637,51.35,6.41667,"","Kempen"
99327,48.8297,0.555,"","Gauville (Orne)"
90105,48.4594,-1.82667,"","Lanhélin"
59160,49.55,7.38333,"","Blaubach"
99328,50.5314,3.21722,"","Genech"
58638,51.45,6.36667,"","Kerken"
90106,48.3972,-1.6975,"","Lanrigan"
59161,50.1167,6.76667,"","Bleckhausen"
99329,48.5117,-0.479722,"","Geneslay"
58640,51.5833,6.25,"","Kevelaer"
90107,45.1292,5.58917,"","Lans-en-Vercors"
59162,50.2333,6.28333,"","Bleialf"
58641,51.55,7.21667,"","Herne (Nordrhein-Westfalen)"
99330,49.6114,2.99056,"","Genvry"
90108,43.6525,4.07361,"","Lansargues"
59163,49.5167,8.13333,"","Bobenheim am Berg"
58642,51.1333,7.56667,"","Kierspe"
99331,49.535,1.85056,"","Gerberoy"
90109,46.5553,5.67611,"","Largillay-Marsonnay"
59164,49.5833,8.35,"","Bobenheim-Roxheim"
58643,51.1,8.08333,"","Kirchhundem"
99332,47.2831,3.59639,"","Germenay"
90110,46.7122,5.455,"","Larnaud"
59165,49.05,7.85,"","Bobenthal"
58644,52.2,8.61667,"","Kirchlengern"
99333,47.0817,3.03861,"","Germigny-sur-Loire"
90111,43.9236,3.72528,"","Laroque (Hérault)"
59166,49.8333,7.66667,"","Bockenau"
58646,51.1833,6.51667,"","Korschenbroich"
99334,50.2272,3.61778,"","Ghissignies"
90112,46.3444,5.78861,"","Larrivoire"
59167,49.6,8.16667,"","Bockenheim an der Weinstraße"
58647,51.7833,6,"","Kranenburg (Nordrhein-Westfalen)"
99335,51.0522,2.52806,"","Ghyvelde"
59168,50.4667,7.85,"","Boden"
90113,47.3686,0.780833,"","Larçay"
58648,50.75,6.46667,"","Kreuzau"
