id,lat,lng,"type","title"
8494,-11.75,43.2,"city","Moroni, Comoros"
6801,17.5667,120.983,"city","Malibcong, Abra"
7156,20.4167,121.95,"city","Mahatao, Batanes"
8212,15.6167,121.017,"city","Mataas na Kahoy, Batangas"
54182,43.3056,0.2418,"city","Mirande"
72862,49.5211,1.72333,"city","Molagnies"
17470,45.2613,12.2043,"","Marco Polo"
5155,28.6415,77.2483,"","Mohandas Karamchand Gandhi"
9318,45.1667,10.8,"","Mantua"
9319,45.4642,9.19028,"","Milan"
3607,59.9333,10.6833,"country","Noruega"
3622,52.3167,5.55,"country","Nederlandes"
9619,9.06667,7.48333,"country","Nigerya"
11927,-41.2833,174.45,"country","New Zealand"
13304,48.6936,6.1846,"city","Nancy"
66708,48.8181,-0.198333,"city","Neuvy-au-Houlme"
13167,-21.1333,-175.2,"","Nukuʻalofa"
8213,14.0667,120.633,"city","Nasugbu, Batangas"
77860,48.8881,2.26861,"city","Neuilly-sur-Seine"
9263,40.845,14.2583,"","Napoles"
9263,40.8333,14.25,"","Napoles"
25,14.5833,121,"country","Pilipinas"
3493,38.7667,-9.15,"country","Portugal"
3494,52.2167,21.0333,"country","Polonya"
8617,33.6667,73.1667,"country","Pakistan"
4580,48.8567,2.35083,"city","Paris"
96185,5.36667,-74.15,"city","Paime"
106099,45.0208,14.6324,"adm3rd","Punat"
156555,48.8703,2.31639,"landmark","Palasyo han Élysée"
157379,40.4181,-3.71389,"landmark","Palasyo han Moncloa"
157379,40.4442,-3.73583,"","Palasyo han Moncloa"
158402,10.2289,103.957,"adm1st","Phu Quoc"
3495,51.5,-0.116667,"country","Reino Unido"
3611,55.75,37.6167,"country","Rusya"
10278,-4.31667,15.3167,"country","Republika Demokatika han Congo"
13263,48.1147,-1.67944,"city","Rennes"
9947,19,-70.6667,"country","Republika Dominicana"
8558,41.9,12.5,"city","Roma"
3019,37.5833,127,"country","Salatan nga Korea"
3617,46.95,7.45,"country","Swiza"
3624,41.9,12.45,"country","Syudad han Vaticano"
11933,15.633,32.5331,"country","Sudan"
13344,48.5844,7.74861,"city","Strasbourg"
4579,48.284,6.949,"city","Saint-Dié-des-Vosges"
85965,52.5833,13.8833,"city","Strausberg"
25677,41.07,-4.40653,"","Santa María la Real de Nieva"
8569,1.28333,103.833,"country","Singgapura"
128912,4.85,31.6,"country","Salatan nga Sudan"
13418,5.83333,-55.1667,"country","Suriname"
19556,-54.2833,-36.5,"country","Salatan nga Georgia ngan an Salatan Kapurupod-an Sandwich"
3628,39.9167,32.8333,"country","Turkeya"
13255,43.6045,1.44403,"city","Toulouse"
13388,43.13,5.92,"city","Toulon"
14573,41.9167,45.4833,"city","Telavi"
4573,13.75,100.483,"country","Taylandya"
156981,40.3197,-1.6975,"landmark","Tajo"
3630,50.45,30.5,"country","Ukranya"
7552,21.0333,105.85,"country","Vietnam"
10506,10.5,-66.9667,"country","Venezuela"
53282,43.9005,3.45972,"city","Vissec"
29330,-30.0808,-51.0228,"city","Viamão"
22926,40.1294,-2.81417,"city","Vellisca"
9307,45.4375,12.3358,"city","Venesya"
109716,51.2225,18.5739,"city","Wieluń"
8597,52.2323,21.0084,"city","Warsovya"
56183,46.7864,0.871667,"city","Yzeures-sur-Creuse"
30584,51.9333,15.5,"city","Zielona Góra"
