id,lat,lng,"type","title"
17017,-8.96667,125.75,"country","Источни Тимор"
18861,43.8128,16.2188,"landmark","Историја Далмације"
26260,45.2612,13.9044,"landmark","Истра"
26822,38.4167,20.6667,"isle","Итака"
31647,56.85,53.2333,"city","Ижевск"
31647,56.8333,53.1833,"","Ижевск"
33253,33.708,73.055,"city","Исламабад"
35113,45.2392,13.9386,"city","Истарска жупанија"
79651,58.2678,31.2903,"waterbody","Иљмењ"
82981,53.7217,-5.17722,"waterbody","Ирско море"
84672,72.2861,164.164,"waterbody","Источносибирско море"
85360,53.4622,-7.7625,"isle","Ирска"
145179,49.4264,11.1258,"landmark","Изи Кредит стадион"
113355,63.75,-68.55,"city","Икалуит"
167278,39.768,-86.1581,"city","Индијанаполис"
257444,38.5167,26.2167,"isle","Инусес"
261530,36.7167,25.3333,"isle","Иос"
272536,45.0333,147.617,"isle","Итуруп"
296976,45.9692,14.5394,"city","Иг (град)"
221467,38.9486,1.39278,"isle","Ибиза"
77331,37.5833,26.1667,"isle","Икарија"
304024,45.55,20.9833,"city","Иванда"
306556,42.4333,77.1833,"waterbody","Исик Кул"
239614,7.38333,3.88333,"city","Ибадан"
247465,43.7797,18.2581,"","Игман"
398434,-9,35,"region","Иринга (регион)"
426288,37.9333,23.75,"city","Илијуполи"
440389,47.53,19.3991,"city","Ишасег"
443808,-20.2167,-70.15,"city","Икике"
445455,45.7167,10.0833,"waterbody","Изео (језеро)"
11555,47.2667,11.3833,"city","Инзбрук"
315451,37.4639,126.649,"city","Инчон"
249150,35.3333,25.1333,"city","Ираклион"
250458,39.9167,44.0333,"city","Игдир"
26191,41.01,28.9603,"city","Истанбул"
256479,39.48,20.27,"city","Игуменица"
426285,38.0333,23.7,"city","Илио"
426805,38.4333,22.4333,"city","Итеа"
27856,52.3167,104.233,"city","Иркутск"
29132,56.9967,40.9819,"city","Иваново (Русија)"
436976,46.7833,6.63333,"city","Ивердон ле Бен"
33870,43.7275,20.7494,"river","Ибар"
445578,22.42,75.54,"city","Индор"
447830,-32.9833,27.8667,"city","Источни Лондон (Јужноафричка Република)"
206183,45.8019,16.1189,"city","Ивања Река"
59954,53.45,56.0333,"city","Ишимбај"
75927,55.4167,13.8333,"city","Истад"
79999,32.7,51.7167,"city","Исфахан"
107288,-4.31667,20.6,"city","Илебо"
455419,43.7167,26.8333,"city","Исперих (град)"
453816,45.4667,7.88333,"city","Ивреа"
402137,39.3167,8.53333,"city","Иглезијас"
349025,41.6,14.2333,"city","Изернија"
293825,44.3333,11.7,"city","Имола"
324121,43.8833,8.03333,"city","Империја (град)"
467851,48.55,24.42,"city","Ивано-Франкивск"
479145,47.7431,8.0675,"city","Ибах (Шварцвалд)"
479146,52.2778,7.71667,"city","Ибенбирен"
479147,48.3667,10.3167,"city","Ихенхаузен"
479148,51.3847,11.2014,"city","Ихштет"
479149,50.8775,10.9722,"city","Ихтерсхаузен"
479150,47.95,11.4333,"city","Икинг"
479151,49.7019,7.32528,"city","Идар-Оберштајн"
479152,50.7211,7.72639,"city","Иделберг"
479153,52.7831,11.9167,"city","Иден (Алтмарк)"
479154,49.8986,6.57028,"city","Иденхајм"
479155,49.8747,6.57333,"city","Идесхајм"
479156,54.5806,9.50833,"city","Идштет"
479157,50.2205,8.27428,"city","Идштајн"
479159,48.8206,8.14222,"city","Ифецхајм"
479160,51.0639,10.1797,"city","Ифта"
479161,49.71,6.54806,"city","Игел (Мозел)"
479162,49.6217,11.2319,"city","Игенсдорф"
479163,49.4931,9.81667,"city","Игерсхајм"
479164,48.7333,13.1333,"city","Игенсбах"
479165,48.8331,9.87778,"city","Игинген"
479166,48.0667,10.8,"city","Иглинг"
479167,53.7333,8.91667,"city","Илинворт"
479168,51.8831,13.3331,"city","Илов (Флеминг)"
479169,53.4167,7.18333,"city","Илов (Источна Фризија)"
479170,48.0431,7.6475,"city","Иринген"
479171,48.9333,11.8667,"city","Ирлерштајн"
479172,51.7997,11.6667,"city","Илберштет"
479173,49.69,8.07528,"city","Илбесхајм (Донерсберкрајс)"
479174,49.1833,8.05472,"city","Илбесхајм бај Ландау ин дер Пфалц"
479175,51.5772,10.7872,"city","Илфелд (Тирингија)"
479176,50.2,7.17972,"city","Илерих"
479177,48.3211,10.02,"city","Илеркирхберг"
479178,48.2706,10.0522,"city","Илериден"
479179,48.2167,10.0833,"city","Илертисен"
479180,49.4667,10.3833,"city","Илесхајм"
479182,48.9553,8.91889,"city","Илинген (Виртемберг)"
479183,47.8611,9.37306,"city","Илмензе"
479184,49.4494,11.6856,"city","Илшванг"
479186,48.4833,11.5,"city","Илминстер"
479187,50.7525,11.0414,"city","Илмтал"
479188,52.2675,10.2236,"city","Илседе"
479189,51.8656,10.6797,"city","Илсенбург (Харц)"
479190,49.05,9.25,"city","Илсфелд"
479191,49.1703,9.92028,"city","Илсхофен"
479192,49.4725,8.5675,"city","Илвесхајм"
479193,50.7997,10.2831,"city","Имелборн"
479194,47.94,8.73306,"city","Имендинген"
479195,51.4167,9.5,"city","Именхаузен"
479196,49.8833,11.8667,"city","Именројт"
479197,47.6667,9.36667,"city","Именстад ам Бодензе"
479198,47.5597,10.2189,"city","Именштат им Алгој"
479199,54.1883,9.30028,"city","Именштет (Алберсдорф)"
479200,54.5167,9.16667,"city","Именштет (Северна Фризија)"
479201,50.1303,6.95944,"city","Имерат"
479202,49.7653,7.02028,"city","Имерт"
479203,49.6381,8.10556,"city","Имесхајм"
479204,49.1642,8.11417,"city","Импфлинген"
479205,49.5831,7.8825,"city","Имсбах"
479206,49.6028,7.80028,"city","Имсвајлер"
479207,48.5167,11.1167,"city","Инхенхофен"
479208,50.8467,6.35778,"city","Инден (Рајнланд)"
479210,52.1075,10.8744,"city","Ингелебен"
479211,49.3,9.65,"city","Ингелфинген"
479212,49.9747,8.05639,"city","Ингелхајм ам Рајн"
479213,49.9339,6.45611,"city","Ингендорф"
479214,47.8167,10.7833,"city","Ингенрид"
479215,48.9611,9.18194,"city","Ингерсхајм (Некар)"
479217,48.0258,9.74194,"city","Инголдинген"
479219,48.85,13.2667,"city","Инернцел"
479220,48.0667,11.15,"city","Ининг ам Амерзе"
479221,48.3472,12.0764,"city","Ининг ам Холц"
479222,49.1653,8.14722,"city","Инсхајм"
479223,49.3028,10.1644,"city","Инсинген"
479224,50.4403,6.91528,"city","Инсул"
479225,47.7625,12.7492,"city","Инцел"
479226,48.0717,9.17556,"city","Инцикофен"
479227,47.5881,7.69361,"city","Инцлинген"
479228,49.7,10.2667,"city","Ипхофен"
479229,49.8681,7.6325,"city","Ипеншид"
479230,49.6025,10.2242,"city","Ипесхајм"
479231,49.5269,10.4803,"city","Ипсхајм"
479232,49.6167,12.2333,"city","Ирхенрит"
479233,48.85,12.75,"city","Ирлбах"
479234,49.9242,7.18722,"city","Ирменах"
479235,50.5556,8.06139,"city","Ирмтраут"
479236,48.0664,8.97278,"city","Ирндорф"
479237,49.8472,6.45611,"city","Ирел"
479238,50.0806,6.2125,"city","Ирхаузен"
479239,49.605,6.59444,"city","Ирш (Сарбург)"
479240,47.8333,11.9167,"city","Иршенберг"
479241,47.9078,10.5714,"city","Ирзе"
479242,48.2167,12.0667,"city","Исен"
479243,50.4772,7.58972,"city","Исенбург (Вестервалд)"
479244,52.4358,10.5794,"city","Исенбител"
479245,51.3811,7.69556,"city","Исерлон"
479246,52.4342,9.85722,"city","Исернхаген"
479248,48.2264,11.6725,"city","Исманинг"
479249,47.6919,10.0394,"city","Исни им Алгој"
479250,48.9158,8.67083,"city","Испринген"
479251,50.3897,7.89167,"city","Иселбах"
479252,51.8331,6.46667,"city","Иселбург"
479253,50.9556,11.2208,"city","Исерода"
479254,51.2,10.65,"city","Исерсхајлинген"
479255,50.3667,11.7167,"city","Исигау"
479256,51.5389,6.42361,"city","Исум"
479257,52.3489,7.14639,"city","Истерберг"
479258,52.5064,6.80278,"city","Итербек"
479259,49.1833,8.93333,"city","Итлинген"
479260,53.925,9.51639,"city","Ицехо"
479261,50.1167,10.9,"city","Ицгрунд"
479262,53.8083,10.1583,"city","Ицштет"
479263,53.8,13.4333,"city","Ивен"
479264,53.7167,12.9667,"city","Ивенак"
484784,50.9197,6.11944,"city","Ибах-Паленберг"
484785,50.0017,6.14833,"city","Иберајсенбах"
484786,49.25,6.7,"city","Иберхерн"
484787,47.7667,9.15833,"city","Иберлинген"
484788,47.82,12.4814,"city","Иберзе (Кимгау)"
484793,54.0167,14.05,"city","Икериц"
484797,50.1531,6.80333,"city","Идерсдорф"
484800,51.55,13.35,"city","Ибигау-Варенбрик"
484801,53.7333,14.0333,"city","Икерминде"
484803,49.6667,10.7167,"city","Илфелд (Баварска)"
484804,52.1,10.7667,"city","Ирде"
484805,53.4667,11.4167,"city","Илиц"
484806,54.6,9.56667,"city","Илсби"
484807,52.5,6.86667,"city","Илзен"
484808,49.81,8.28833,"city","Илверсхајм"
484809,54.4167,8.91667,"city","Илвесбил"
484811,50.2556,7.01389,"city","Ирсфелд"
484812,50.2561,6.93833,"city","Ис"
484814,49.8,9.73333,"city","Итинген"
484815,52.4661,10.2039,"city","Ице"
484821,47.7194,8.31806,"city","Илинген-Биркендорф"
484908,49.9822,7.00528,"city","Ирцих"
484924,50.1361,6.25306,"city","Итфелд"
484930,50.3419,6.75861,"city","Иксхајм"
223389,53.6872,9.66917,"city","Итерзен"
88154,50.6872,10.9142,"city","Илменау"
80383,48.7636,11.4261,"city","Инголштат"
499307,0,38,"city","Источна провинција (Кенија)"
199036,42.433,23.817,"city","Ихтиман"
516870,38.05,23.75,"city","Ираклео"
265216,33.7158,-116.341,"city","Индијан Велс (Калифорнија)"
479181,49.3667,7.03333,"city","Илинген (Сар)"
523498,47.3844,19.3445,"city","Иле"
524488,48.1282,21.7144,"city","Ибрањ"
533336,47.2394,10.7381,"city","Имст"
534160,66.0667,-23.1167,"city","Исафјердир"
35813,45.22,19.38,"city","Илок"
35819,43.45,17.22,"city","Имотски"
35822,46.223,16.12,"city","Иванец"
35824,45.71,16.39,"city","Иванић-Град"
536188,43.45,24.267,"city","Искар (град)"
537844,41.533,26.133,"city","Ивајловград"
539429,4.75,33.1833,"city","Источна Екваторија"
543752,40.87,45.15,"city","Иџеван"
543801,4.99139,35.3275,"landmark","Илемијски троугао"
34218,43.8261,18.3517,"city","Источно Сарајево"
550123,38.4844,27.1406,"adm1st","Измир (вилајет)"
549916,41.1575,28.8683,"adm1st","Истанбулски вилајет"
534983,69.2167,-51.1,"city","Илулисат"
40281,57.6667,63.0667,"city","Ирбит"
479209,50.6838,7.7077,"city","Ингелбах"
479216,52.2167,11.1167,"city","Ингерслебен"
479247,50.7267,7.7033,"city","Исерт"
479158,47.7708,11.3197,"city","Ифелдорф"
484791,50.0833,10.2667,"city","Ихтелхаузен"
566892,56.1367,9.16167,"city","Икаст"
7864,31.6081,34.8181,"country","Израел"
592941,46.95,9.56667,"city","Игис"
11744,46.6833,7.86666,"city","Интерлакен"
295675,45.5379,13.6618,"city","Изола"
595349,45.55,20.9833,"city","Иванда (Румунија)"
595352,45.8375,18.59,"city","Иванда (Мађарска)"
595359,45.7981,18.5258,"city","Илочац"
140274,44.8125,20.4638,"landmark","Историјски музеј Србије"
597372,48.9994,18.2361,"city","Илава"
603402,51.554,-0.015,"olympic","Итон Манор"
604075,51.4933,-0.6655,"lake","Итон Дорни"
54475,43.7131,-0.978611,"city","Кандрес"
52165,48.4733,4.33833,"city","Коклоа"
52167,49.8056,0.880556,"city","Кравил ла Рокфор"
54479,49.3722,3.89639,"city","Кормиси"
54480,47.5617,-1.03583,"city","Канде"
52170,50.0442,1.95,"city","Кокерел"
54484,49.1308,-0.854444,"city","Кормолен"
52172,43.1506,6.07472,"city","Кро (Вар)"
54485,47.4958,1.26111,"city","Канде сир Беврон"
52175,44.4497,0.0269444,"city","Кокимон"
54489,50.5622,1.73611,"city","Кормон"
54490,49.9778,1.34444,"city","Канеан"
52180,44.3492,3.62111,"city","Кокире"
52182,45.5969,-0.709722,"city","Краван (Приморски Шарант)"
54494,49.2231,4.05278,"city","Кормонтреј"
52185,42.6111,2.41722,"city","Кодале"
54500,44.0078,-0.441389,"city","Канен ет Рео"
52190,43.7325,4.22056,"city","Кодоњан"
52192,47.6839,3.69167,"city","Краван (Јон)"
54504,48.17,4.1375,"city","Кормо (Об)"
52195,44.1269,4.70278,"city","Кодоле"
54505,43.2297,2.84778,"city","Кане (Од)"
52200,49.3397,3.15583,"city","Кевр ет Валсери"
54509,46.9633,4.64444,"city","Кормо ле Гран"
52202,43.7667,0.0366667,"city","Кравансер"
54514,49.11,3.915,"city","Кормоаје"
54515,44.2364,2.755,"city","Кане де Салар"
52210,48.4606,-1.3625,"city","Когле"
52212,44.5106,1.32833,"city","Кресак (Лот)"
54520,42.7067,3.00778,"city","Канет ан Русијон"
52215,46.5817,5.75861,"city","Коња (Француска)"
54524,44.6089,1.9,"city","Корн (Француска)"
54525,50.2786,2.36639,"city","Канетмон"
52217,50.9711,2.23722,"city","Кревик (Север)"
54526,45.3944,5.26139,"city","Кот Сент Андре"
54529,44.91,1.88167,"city","Корнак"
54530,47.4686,1.06139,"city","Канже"
52225,45.8347,1.01111,"city","Коњак ла Форе"
54531,45.5686,6.66944,"city","Кот д'Ем"
919,21.9833,-79.0333,"country","Куба"
919,23.1333,-82.3833,"country","Куба"
52227,45.7958,6.50639,"city","Кре Волан"
54534,48.1333,3.18639,"city","Корнан"
52230,46.1092,3.31083,"city","Коња Лион"
54536,44.6222,1.64389,"city","Канијак ди Кос"
54537,46.1886,6.66889,"city","Кот д'Арброз"
52232,49.2583,2.48333,"city","Креј"
54540,44.9647,6.41667,"city","Корна"
54542,45.7842,3.84667,"city","Кот ан Кузан"
52237,43.3761,3.01167,"city","Кресан"
54545,49.3025,4.95,"city","Корне (Ардени)"
54546,44.4244,3.15083,"city","Канијак"
52240,44.8819,5.77778,"city","Коње"
54547,47.255,6.31306,"city","Котбрен"
54550,43.65,1.32722,"city","Корнбарије"
52245,45.5628,5.89778,"city","Коњен"
54551,49.0769,-1.17444,"city","Канизи"
54552,45.4567,4.86778,"city","Кот-д'Ареј"
52247,45.9086,3.92917,"city","Кремо"
933,3.81667,-73.9167,"country","Колумбија"
54555,43.4008,3.19306,"city","Корнејан (Еро)"
52250,45.1717,5.41222,"city","Коњен ле Горж"
54556,50.4831,2.14667,"city","Канлер"
54557,44.8333,5.92361,"city","Кот де Корп"
52252,45.9525,5.90361,"city","Крампињи Бонгет"
54560,42.5675,2.38139,"city","Корнеја де Конфлан"
52255,47.4922,6.29417,"city","Коњијер"
54561,49.3872,2.70889,"city","Канли"
52257,44.3897,1.60083,"city","Крен (Лот)"
54566,49.5561,2.90444,"city","Канектанкур"
52262,46.4583,5.73556,"city","Кранан"
54570,42.6983,2.73111,"city","Корнеја ла Ривјер"
52266,46.8508,2.65667,"city","Коњи (Шер)"
52268,48.3331,4.1275,"city","Крене пре Троа"
54575,43.6572,-0.178889,"city","Корнејан (Жерс)"
52271,45.9883,4.62556,"city","Коњи (Рона)"
54580,48.8822,1.14083,"city","Корнеј"
52274,48.3792,-0.2775,"city","Крен сир Фробе"
54581,43.9014,4.085,"city","Кан ет Клеран"
52279,47.3936,5.65444,"city","Крезансе"
54585,49.0667,0.706111,"city","Корнвил ла Фуктјер"
54586,49.9397,1.76472,"city","Канесјер"
52282,45.3383,3.37444,"city","Коад"
52284,48.7197,-1.12056,"city","Крене"
54590,49.3378,0.595278,"city","Корнвил сир Рил"
52287,45.7583,6.48194,"city","Коеноз"
54595,46.0936,6.30056,"city","Корније (Горња Савоја)"
54596,43.6131,-0.0522222,"city","Кане (Жерс)"
52289,43.8831,4.09694,"city","Крепјан"
52292,48.4617,-2.9475,"city","Коинијак"
1569,41,-72,"adm1st","Конектикат"
52295,44.1614,2.28417,"city","Крепен (Аверон)"
54605,44.4439,5.38694,"city","Корнијак"
52298,47.7881,5.34639,"city","Кон (Горња Марна)"
54606,49.6019,2.80028,"city","Кани сир Мац"
52300,50.4208,3.66222,"city","Крепен (Север)"
52303,47.915,5.67806,"city","Коафи ле Ба"
54610,45.2519,0.785278,"city","Корниј (Дордоња)"
54611,49.6022,1.71667,"city","Кани сир Терен"
1949,-35.3083,149.125,"city","Канбера"
52305,44.0525,2.29917,"city","Крепен (Тарн)"
52309,47.9094,5.70028,"city","Коафи ле О"
54615,44.2258,4.4875,"city","Корнијон"
54616,42.6528,2.835,"city","Каное"
52311,43.9556,2.30556,"city","Крепине"
52314,50.1306,2.5525,"city","Коање"
54620,43.5633,5.07222,"city","Корнијон Конфу"
54621,44.4336,3.21556,"city","Канург"
52319,48.7481,1.92111,"city","Коањијер"
54625,44.8306,5.71833,"city","Корнијон ан Тријев"
54626,49.8067,0.601667,"city","Канувил"
52321,48.3972,4.59528,"city","Крепи ле Неф"
52324,49.3239,-1.38278,"city","Коањи"
54631,50.1494,3.16444,"city","Кантен сир Еско"
52326,45.4472,0.0127778,"city","Кресак Сен Жени"
54635,48.0808,-1.30556,"city","Корније (Ил и Вилен)"
52329,44.4972,-0.208611,"city","Коамер"
54636,43.1033,0.443611,"city","Кантау"
52332,46.4467,3.16139,"city","Кресанж"
52335,49.0347,6.15694,"city","Коан ле Киври"
54640,47.5003,-0.300278,"city","Корније ле Кав"
54641,43.7628,7.31917,"city","Кантарон"
8123,44.8236,20.4505,"landmark","Калемегдан"
52338,46.1406,2.10917,"city","Креса"
54645,47.9639,6.83972,"city","Корнемон"
54646,49.4411,1.02611,"city","Кантеле"
52343,44.1786,3.13056,"city","Крес (Аверон)"
8268,35.1167,33.4,"country","Кипар"
8268,35.1333,33.4667,"country","Кипар"
8290,0.4,37.85,"country","Кенија"
52346,48.0108,1.74111,"city","Коанс"
52348,45.0217,1.52111,"city","Кресансак"
54650,46.3142,5.54944,"city","Корно (Јура)"
54651,50.2158,2.30833,"city","Кантле"
8311,32.8,103.083,"country","Кина"
52353,49.2886,-0.353333,"city","Кресерон"
54655,47.6942,5.83472,"city","Корно (Горња Саона)"
52356,48.7003,6.61278,"city","Коанкур"
54656,49.1333,-0.129444,"city","Кантелуп (Калвадос)"
52359,49.2422,0.0105556,"city","Кресвеј"
52362,49.1617,3.4225,"city","Коанси (Ен)"
54660,47.5117,-0.983611,"city","Корнијај"
52364,46.5294,5.48083,"city","Кресја"
54661,49.6464,-1.35083,"city","Кантелуп (Манш)"
52368,49.11,6.28361,"city","Коанси (Мозел)"
54666,45.0292,-0.6525,"city","Кантенак"
52373,46.8872,1.71639,"city","Коен (Ендр)"
52375,49.4581,2.56722,"city","Кресонсак"
54670,46.9553,2.73167,"city","Корнис"
54671,47.5342,-0.567222,"city","Кантне Епинар"
52378,49.7936,4.09222,"city","Коен (Ен)"
52380,49.7236,1.16667,"city","Креси"
54675,49.2831,1.45861,"city","Корни (Ер)"
54676,49.2353,1.58611,"city","Кантје"
52383,44.6922,-0.166667,"city","Коарак"
52385,49.7228,2.91167,"city","Креси Оманкур"
54680,49.5789,4.44389,"city","Корни Машеромениј"
11164,31.7767,35.2052,"landmark","Кнесет"
54681,49.6642,2.49306,"city","Кантињи"
52388,45.6144,4.47417,"city","Коаз"
54685,49.0356,6.06,"city","Корни сир Мозел"
54686,45.3975,0.642222,"city","Кантијак"
52393,45.5267,6.14333,"city","Коаз Сен Жан Пје Готје"
52395,45.9161,-0.2175,"city","Кресе"
54690,47.4714,-0.348333,"city","Корне (Мен и Лоара)"
52400,44.7292,5.02278,"city","Кре (Дром)"
54691,50.31,3.12667,"city","Кантен (Север)"
52403,47.5806,6.70694,"city","Коасво"
54696,44.8369,2.81306,"city","Кантоан"
52405,45.6872,3.12806,"city","Крест (Пиј де Дом)"
52408,46.3064,5.58167,"city","Коазја"
54700,46.5058,-1.18083,"city","Корп (Вандеја)"
54701,44.6939,-0.230278,"city","Кантоа"
52410,45.5508,3.045,"city","Крес (Пиј де Дом)"
52413,49.9606,2.32833,"city","Коази"
54705,46.9294,4.7525,"city","Корпо"
52415,45.0153,4.65556,"city","Крете (Ардеш)"
54706,43.2556,1.53222,"city","Канте"
14260,56,-109,"country","Канада"
52418,46.0706,-0.457778,"city","Коавер"
54710,47.5439,4.61111,"city","Корпоаје ла Шапел"
54711,49.3425,-1.63583,"city","Канвил ла Рок"
52420,44.2183,5.08472,"city","Крете (Воклиз)"
52423,49.5533,2.55778,"city","Коаврел"
15200,32,131,"isle","Кјушу"
54715,44.8194,5.9475,"city","Корп (Изер)"
52425,49.2056,0.972222,"city","Крето"
54716,49.7706,0.841111,"city","Канвил ле Декс Еглиз"
52428,48.8289,3.86667,"city","Коазар Жош"
54720,47.9789,-1.58528,"city","Корп Нид"
54721,49.7886,0.639444,"city","Кани Барвил"
52430,49.3436,-1.38667,"city","Кретвил"
54726,44.7639,-0.653611,"city","Канежан"
52433,44.2206,0.553611,"city","Колерак Сен Сир"
52435,49.2844,-0.539444,"city","Крели"
54730,46.8983,2.29278,"city","Коркоа"
54731,49.0842,0.5525,"city","Каорш Сен Никола"
52438,50.7472,1.8425,"city","Коламбер"
54736,50.1314,1.88306,"city","Каур"
52440,47.6761,6.3475,"city","Крез (Горња Саона)"
54740,47.8939,6.62333,"city","Коравилер"
52443,46.3831,5.34611,"city","Колињи (Ен)"
52445,49.8403,2.16528,"city","Крез (Сома)"
54746,43.7219,7.40639,"city","Кап д'Ај"
52448,50.1011,2.60083,"city","Коленкан"
54750,43.4883,6.08028,"city","Коран (Вар)"
50692,44.2697,1.35389,"city","Кастелно Монтратје"
52454,47.8433,3.87639,"city","Колан"
54755,45.0322,5.52694,"city","Корансон ан Веркор"
54756,44.5817,2.07,"city","Каднак"
52456,46.1833,3.45056,"city","Крезје ле Неф"
50695,49.11,6.40583,"city","Курсел Шоси"
15748,14.5256,-75.8183,"waterbody","Кариби"
50696,43.3072,1.01917,"city","Кастелно Пикампо"
50700,49.5686,2.62833,"city","Курсел Епел"
52459,47.1758,3.64083,"city","Колансел"
50701,44.1308,2.93389,"city","Кастелно Пегерол"
54760,48.9436,3.76833,"city","Корибер"
52461,46.1606,3.435,"city","Крезје ле Вје"
54761,44.5725,2.08167,"city","Капденак Гар"
50705,47.4508,4.17361,"city","Курсел Фремоа"
50707,43.5817,-0.0277778,"city","Кастелно Ривјер Бас"
54765,48.9164,3.60556,"city","Коробер"
52464,45.2372,2.65806,"city","Коландр"
54766,44.6822,0.923611,"city","Капдро"
52466,47.5528,6.58611,"city","Креванс ет ла Шапел ле Гранж"
50711,49.2625,3.845,"city","Курсел Сапикур"
52469,48.9928,0.845,"city","Коландр-Кенкарнон"
50712,43.6589,-0.405833,"city","Кастелно Тирсан"
54770,47.5181,4.1975,"city","Коромбл"
50717,50.1047,2.58444,"city","Курсел о Боа"
54771,49.9781,3.91722,"city","Капел (Ен)"
52471,46.4872,1.9475,"city","Креван"
16233,-19.0108,30.0253,"city","Квекве"
50718,44.0097,4.25278,"city","Кастелно Валанс"
52475,45.4383,3.21861,"city","Коланж"
16276,41.2667,74.9833,"country","Киргистан"
52477,45.9156,3.37611,"city","Креван Лавен"
50724,43.61,0.296389,"city","Кастелно д'Англе"
54775,43.4742,1.49889,"city","Коронсак"
52480,45.2447,3.61194,"city","Кола (Горња Лоара)"
54780,48.7036,3.94194,"city","Короа (Марна)"
50728,48.8256,5.44222,"city","Курсел ан Бароа"
52482,47.6847,6.2925,"city","Кревне"
54781,44.4381,1.93778,"city","Капел Балагје"
50729,43.8836,0.705556,"city","Кастелно д'Арбје"
17108,56.9471,24.1069,"landmark","Кућа Црноглавих"
17240,-16.5167,28.8,"city","Кариба (град)"
50733,48.41,3.05556,"city","Курсел ан Басе"
54786,44.2956,2.18361,"city","Капел Бле"
52487,45.7292,5.48833,"city","Кре Мепје"
50734,43.2319,2.67639,"city","Кастелно д'Од"
17691,-16.5225,28.7617,"waterbody","Кариба (језеро)"
54790,47.5397,4.2,"city","Корсен"
52490,48.1572,3.23417,"city","Колемје"
54791,44.4431,3.01306,"city","Капел Бонанс"
50738,47.8378,5.22389,"city","Курсел ан Монтањ"
17890,48.95,66.2333,"country","Казахстан"
17963,32.8811,35.575,"landmark","Капернаум"
52492,45.3086,0.552778,"city","Кресак (Дордоња)"
50739,43.9492,0.0863889,"city","Кастелно д'Озан"
18101,-18.1667,25.5,"nationalpark","Казума пан (национални парк)"
54796,50.3528,2.61694,"city","Капел Фермон"
52495,50.2572,4.07667,"city","Колере"
54800,42.3556,9.04333,"city","Корша"
50744,43.7833,1.35917,"city","Кастелно д'Естретфонд"
54801,44.0525,4.53333,"city","Капел ет Мамолен"
52497,44.8567,0.566667,"city","Крес (Дордоња)"
19208,-16.5833,59.6167,"country","Каргадос Карахос"
19213,-20.3211,57.5217,"city","Кјурпајп"
52500,44.2464,3.92417,"city","Коле де Дез"
50748,50.1633,2.77556,"city","Курсел ле Конт"
54805,47.2783,-2.05778,"city","Корсет"
50749,43.6497,2.515,"city","Кастелно де Брасак"
54806,49.0469,0.475,"city","Капел ле Гран"
52502,44.8867,1.59722,"city","Крес (Лот)"
54810,50.7319,1.70778,"city","Капел ле Булоњ"
52507,49.3508,0.619722,"city","Колто"
19858,5.11667,11.9167,"country","Камерун"
19858,3.86667,11.5167,"country","Камерун"
50753,49.2617,1.74361,"city","Курсел ле Жизор"
19921,0.189444,6.64389,"adm2nd","Кантагало"
19924,0.1525,6.59444,"adm2nd","Каје"
52509,44.7558,4.54444,"city","Кресеј"
50754,43.4358,3.43917,"city","Кастелно де Гер"
52512,49.7497,0.452222,"city","Колвил"
20098,35,25,"isle","Крит"
54814,50.3422,1.99778,"city","Капел лез Еден"
52514,45.0833,0.663056,"city","Кресенсак ет Писо"
54818,43.185,2.56028,"city","Капанди"
52516,47.1767,-0.483889,"city","Кернисон"
50758,50.4186,3.01889,"city","Курсел ле Лан"
50759,43.9375,2.08361,"city","Кастелно де Леви"
52519,49.4031,0.146667,"city","Крикбеф"
21831,35,135.75,"city","Кјото"
54822,43.3378,1.26028,"city","Капан"
50762,44.5367,2.88639,"city","Кастелно де Мандаиј"
21852,41.0069,28.9717,"","Корисник:CrniBombarder!!!"
52524,49.2422,-0.0619444,"city","Криквил ан Ож"
50766,47.5944,4.39833,"city","Курсел ле Монбар"
54826,43.3297,3.04528,"city","Капестан"
50768,43.9664,1.82167,"city","Кастелно де Монмирал"
52527,43.9547,4.47778,"city","Колија"
50772,47.5003,6.78694,"city","Курсел ле Монбелијар"
54830,44.7117,-0.329722,"city","Капјан"
50774,45.0281,-0.798056,"city","Кастелно де Медок"
52529,49.3789,-1.00028,"city","Криквил ан Бесен"
50777,47.4567,4.30111,"city","Курсел ле Семир"
54834,50.645,2.96278,"city","Капингам"
52532,49.4767,3.64111,"city","Колижи Крандлен"
50779,43.6369,3.90194,"city","Кастелно л Ле"
50782,48.3281,5.81639,"city","Курсел су Шатноа"
52534,50.0167,1.31833,"city","Кријел сир Мер"
54838,44.7781,0.138611,"city","Каплон"
50784,44.5608,0.133333,"city","Кастелно сир Гипи"
52537,49.0994,6.32583,"city","Колињи (Мозел)"
54842,42.7967,1.58639,"city","Капулет ет Жинак"
50787,49.8142,2.04528,"city","Курсел су Моајанкур"
52542,50.3403,1.6825,"city","Колен Бомон"
54846,49.0731,6.85056,"city","Капел (Мозел)"
50789,43.9728,0.457778,"city","Кастелно сир л'Овињон"
50792,49.7231,2.08,"city","Курсел су Тоа"
52544,44.1189,5.14417,"city","Кријон ле Брав"
50794,44.4981,0.669167,"city","Кастелно де Граткан"
54850,50.9025,2.22333,"city","Капел Брук"
52547,48.3017,-2.51889,"city","Колине"
50797,48.9375,5.24389,"city","Курсел сир Ер"
52549,47.2747,5.12167,"city","Кримолоа"
50799,44.8158,1.14944,"city","Кастелно ла Шапел"
