id,lat,lng,"type","title"
189418,-3.79556,102.259,"city","Bengkulu (thành phố)"
191565,48.8861,2.33806,"","Bateau-Lavoir"
377772,53.7678,10.1875,"city","Bargfeld-Stegen"
377774,53.8675,10.58,"city","Badendorf"
377776,53.8117,10.3742,"city","Bad Oldesloe"
193540,13.6608,100.436,"adm2nd","Bang Khun Thian"
193546,13.6639,100.409,"adm2nd","Bang Bon"
193555,13.7658,100.648,"adm2nd","Bang Kapi"
193611,13.6919,100.407,"adm2nd","Bang Khae"
193750,10.4667,95.6833,"waterbody","Biển Andaman"
193900,48.8281,2.3525,"","Butte aux Cailles"
194190,48.8739,2.38528,"","Belleville, Paris"
194449,48.8369,2.38167,"","Bercy"
377830,53.3667,10.7167,"city","Boizenburg"
198769,52.2889,20.9339,"landmark","Bielany"
199377,37.8083,-122.416,"landmark","Bến Ngư Phủ, San Francisco"
203294,22.7,77.93,"city","Babai"
203298,25.55,80.72,"city","Baberu"
203304,28.27,78.4,"city","Babrala"
203305,28.72,77.85,"city","Babugarh"
203306,28.93,78.22,"city","Bachhraon"
203307,26.48,81.12,"city","Bachhrawan"
203313,15.92,75.68,"city","Badami"
203315,24.9,92.6,"city","Badarpur"
203318,24.97,77.57,"city","Badarwas"
203323,34.63,76.04,"city","Badgam"
203331,19.15,73.27,"city","Badlapur"
203333,23.02,75.22,"city","Badnawar"
203339,22.74,88.79,"city","Baduria"
203340,24.53,85.03,"city","Bagaha"
203341,16.18,75.7,"city","Bagalkot"
203344,13.78,77.79,"city","Bagepalli"
203350,28.95,77.22,"city","Baghpat"
203351,22.65,76.35,"city","Bagli"
203352,22.47,87.97,"city","Bagnan"
203353,26.82,75.55,"city","Bagru"
203354,26.87,78.6,"city","Bah"
203355,26.27,87.82,"city","Bahadurganj"
203356,28.68,76.92,"city","Bahadurgarh"
203357,24.1,88.25,"city","Baharampur"
203359,28.78,79.5,"city","Baheri"
203361,28.4,78.62,"city","Bahjoi"
203362,27.58,81.6,"city","Bahraich"
203363,29.22,77.97,"city","Bahsuma"
203366,22.79,88.32,"city","Baidyabati"
203368,22.1,80.55,"city","Baihar"
203369,23.25,82.55,"city","Baikunthpur"
203377,27.9,77.68,"city","Bajna"
203382,24.28,76.23,"city","Bakani"
203383,26.67,79.18,"city","Bakewar"
203390,21.8,80.18,"city","Balaghat"
203394,20.72,83.48,"city","Balangir"
203396,19.53,77.4,"city","Balapur"
203398,23.12,86.22,"city","Balarampur"
203401,27.42,77.82,"city","Baldeo"
203403,24.75,79.07,"city","Baldeogarh"
203406,18.25,82.13,"city","Balimela"
203409,28.2,79.37,"city","Ballia"
203411,20.73,81.2,"city","Balod"
203413,22.15,82.48,"city","Baloda"
203415,25.83,72.23,"city","Balotra"
203416,27.43,82.18,"city","Balrampur"
203417,20.17,85.1,"city","Balugaon"
203418,25.22,88.77,"city","Balurghat"
203422,24.08,78.08,"city","Bamora"
203425,19.78,85.18,"city","Banapur"
203433,24.05,78.95,"city","Banda"
203437,27.05,76.57,"city","Bandikui"
203441,31.19,75.99,"city","Banga"
203442,23.07,88.82,"city","Bangaon"
203443,12.97,78.2,"city","Bangarapet"
203445,26.9,80.22,"city","Bangarmau"
203449,33.42,75.2,"city","Banihal"
203450,31.63,77.35,"city","Banjar"
203452,24.88,86.92,"city","Banka"
203454,20.38,85.53,"city","Banki"
203456,22.63,88.3,"city","Bankra"
203457,23.25,87.07,"city","Bankura"
203459,12.33,76.86,"city","Bannur"
203463,26.56,83.35,"city","Bansgaon"
203467,24.87,78.48,"city","Bansi"
203468,23.55,74.45,"city","Banswara"
203473,15.9,80.47,"city","Bapatla"
203477,25.43,82.82,"city","Baragaon"
203480,18.15,74.58,"city","Baramati"
203481,34.2,74.35,"city","Baramula"
203482,25.1,76.52,"city","Baran"
203483,22.64,88.37,"city","Baranagar"
203485,22.23,88.45,"city","Barasat"
203486,26.4,84.58,"city","Barauli"
203488,29.1,77.27,"city","Baraut"
203492,23.25,87.85,"city","Barddhaman"
203493,21.12,73.12,"city","Bardoli"
203494,28.35,79.42,"city","Bareilly"
203495,23.1,80.05,"city","Barela"
203497,21.33,83.62,"city","Bargarh"
203498,22.03,79.72,"city","Barghat"
203500,25.48,85.72,"city","Barh"
203507,21.94,86.72,"city","Baripada"
203509,23.43,87.28,"city","Barjora"
203511,28.45,79.8,"city","Barkhera"
203513,25.75,71.38,"city","Barmer"
203514,30.38,75.55,"city","Barnala"
203515,26.3,93.87,"city","Barpathar"
203516,26.32,91,"city","Barpeta"
203520,27.65,77.38,"city","Barsana"
203524,22.35,88.44,"city","Baruipur"
203526,29.38,75.92,"city","Barwala"
203527,22.03,74.9,"city","Barwani"
203529,27.98,94.67,"city","Basar"
203530,17.87,76.95,"city","Basavakalyan"
203533,22.66,88.89,"city","Basirhat"
203537,21.28,82.82,"city","Basna"
203540,23.85,77.93,"city","Basoda"
203544,26.8,82.72,"city","Basti"
203545,21.14,86.74,"city","Basudebpur"
203546,26.47,90.4,"city","Basugaon"
203547,31.82,75.2,"city","Batala"
203553,28.08,76.58,"city","Bawal"
203554,28.8,77.03,"city","Bawana"
203556,26.9,77.28,"city","Bayana"
203557,26.1,74.32,"city","Beawar"
203558,22.5,70.05,"city","Bedi"
203561,23.6,78.33,"city","Begamganj"
203562,22.74,88.24,"city","Begampur"
203563,31.62,75.52,"city","Begowal"
203569,24.98,75,"city","Begun"
203570,25.42,86.13,"city","Begusarai"
203573,27.88,76.28,"city","Behror"
203578,23.93,88.25,"city","Beldanga"
203585,15.15,76.93,"city","Bellary"
203586,23.25,91.45,"city","Belonia"
203588,26.45,85.4,"city","Belsand"
203589,13.98,75.3,"city","Beltangadi"
203591,11.7,78.42,"city","Belur"
203595,27.28,80.45,"city","Beniganj"
203596,24.05,81.38,"city","Beohari"
203597,23.63,77.43,"city","Berasia"
203600,27.65,77.88,"city","Beswan"
203602,22.68,75.62,"city","Betma"
203603,26.8,84.5,"city","Bettiah"
203604,21.92,77.9,"city","Betul"
203607,25.75,79.93,"city","Bewar"
203608,11.18,75.82,"city","Beypore"
203610,25.05,83.62,"city","Bhabua"
203612,23.28,70.35,"city","Bhachau"
203614,30.48,75.32,"city","Bhadaur"
203616,25.42,82.57,"city","Bhadohi"
203617,29.12,75.17,"city","Bhadra"
203618,17.67,80.88,"city","Bhadrachalam"
203621,22.82,88.35,"city","Bhadreswar"
203627,21.65,77.63,"city","Bhainsdehi"
203629,18.03,77.22,"city","Bhalki"
203633,21.17,79.65,"city","Bhandara"
203635,22.62,88.21,"city","Bhandardaha"
203636,25.73,78.75,"city","Bhander"
203639,19.93,84.58,"city","Bhanjanagar"
203642,24.52,75.73,"city","Bhanpura"
203643,21.1,80.92,"city","Bhanpuri"
203644,21.93,69.78,"city","Bhanvad"
203648,27.22,77.48,"city","Bharatpur"
203651,26.75,79.23,"city","Bharthana"
203652,21.7,72.97,"city","Bharuch"
203656,25.55,81.5,"city","Bharwari"
203657,21.73,81.93,"city","Bhatapara"
203658,21.15,81.7,"city","Bhatgaon"
203660,13.97,74.57,"city","Bhatkal"
203663,22.87,88.41,"city","Bhatpara"
203665,11.45,77.68,"city","Bhavani"
203668,21.77,72.15,"city","Bhavnagar"
203675,30.27,76.04,"city","Bhawanigarh"
203676,19.9,83.17,"city","Bhawanipatna"
203677,21.85,70.25,"city","Bhayavadar"
203681,21.87,75.95,"city","Bhikangaon"
203682,30.07,75.53,"city","Bhikhi"
203688,25.35,74.63,"city","Bhilwara"
203692,26.56,78.79,"city","Bhind"
203700,27.72,81.93,"city","Bhinga"
203711,25,72.25,"city","Bhinmal"
203717,25.8,78.12,"city","Bhitarwar"
203727,19.3,73.07,"city","Bhiwandi"
203731,28.78,76.13,"city","Bhiwani"
203745,31.55,75.63,"city","Bhogpur"
203764,20.27,75.77,"city","Bhokardan"
203778,17.51,78.89,"city","Bhongir"
203787,18.17,73.85,"city","Bhor"
203809,20.88,85.83,"city","Bhuban"
203823,23.27,69.67,"city","Bhuj"
203839,18.47,75.67,"city","Bhum"
203847,21.05,75.77,"city","Bhusawal"
203857,11.47,79.63,"city","Bhuvanagiri"
203862,23.87,76.92,"city","Biaora"
203870,16.65,74.13,"city","Bid"
203871,17.9,77.55,"city","Bidar"
203872,27.83,74.3,"city","Bidasar"
203874,26.82,79.52,"city","Bidhuna"
203875,26.35,80.68,"city","Bighapur"
203877,16.83,75.7,"city","Bijapur"
203878,24.63,79.5,"city","Bijawar"
203881,26.52,90.67,"city","Bijni"
203882,29.37,78.13,"city","Bijnor"
203885,28.02,73.3,"city","Bikaner"
203886,26.6,82.13,"city","Bikapur"
203890,25.2,84.25,"city","Bikramganj"
203892,26.18,73.71,"city","Bilara"
203893,28.63,78.8,"city","Bilari"
203894,26.2,83.23,"city","Bilariaganj"
203895,26.23,90.23,"city","Bilasipara"
203896,30.32,77.32,"city","Bilaspur"
203897,26.03,78.26,"city","Bilaua"
203898,14.35,74.8,"city","Bilgi"
203899,27.18,80.03,"city","Bilgram"
203901,26.85,80.08,"city","Bilhaur"
203902,20.75,72.95,"city","Bilimora"
203904,18.77,77.73,"city","Biloli"
203908,28.25,79.95,"city","Bilsanda"
203909,28.13,78.92,"city","Bilsi"
203912,26.03,80.6,"city","Bindki"
203913,21.03,83.8,"city","Binika"
203920,25.53,83.85,"city","Birpur"
203923,13.62,75.97,"city","Birur"
203925,28.3,79.8,"city","Bisalpur"
203927,28.32,78.93,"city","Bisauli"
203934,27.5,81,"city","Biswan"
203938,18.57,83.37,"city","Bobbili"
203941,18.67,77.9,"city","Bodhan"
203942,10.02,77.35,"city","Bodinayakkanur"
203945,19.8,72.75,"city","Boisar"
203946,26.02,93.78,"city","Bokajan"
203947,26.63,93.6,"city","Bokakhat"
203948,23.78,85.97,"city","Bokaro"
203951,23.67,87.72,"city","Bolpur"
203953,27.25,92.4,"city","Bomdila"
203956,26.47,90.57,"city","Bongaigaon"
204119,22.42,72.9,"city","Borsad"
204120,22.17,71.67,"city","Botad"
204126,19.32,84.78,"city","Brahmapur"
204127,17.55,75.57,"city","Brahmapuri"
204128,21.82,83.92,"city","Brajarajnagar"
204129,28.05,79.12,"city","Budaun"
204132,29.28,77.47,"city","Budhana"
204134,29.93,75.57,"city","Budhlada"
204139,19.82,84.8,"city","Buguda"
204140,28.4,77.85,"city","Bulandshahr"
204141,20.53,76.18,"city","Buldana"
204142,25.44,75.64,"city","Bundi"
204146,21.17,76.17,"city","Burhanpur"
204146,21.3,76.23,"","Burhanpur"
204147,23.22,81.53,"city","Burhar"
204150,21.5,83.87,"city","Burla"
204151,25.58,83.98,"city","Buxar"
204153,14.68,75.48,"city","Byadgi"
377579,53.8119,10.4825,"city","Barnitz"
378311,50.9167,12.1667,"city","Brahmenau"
378323,50.8167,11.9667,"city","Bocka"
378324,50.7333,11.9167,"city","Braunsdorf"
378325,50.9289,12.1972,"city","Bethenhausen"
1351,50.9,4.53333,"country","Bỉ"
8773,38.7,-9.18333,"country","Bồ Đào Nha"
11193,10.9283,108.102,"city","Bình Thuận"
17291,56.2833,158.5,"","Bán đảo Kamchatka"
36702,12.3667,-1.51667,"country","Burkina Faso"
36792,28.4667,89.5833,"country","Bhutan"
37561,-24.6667,25.9167,"country","Botswana"
37563,-3.5,30,"country","Burundi"
378566,51.3333,11.2333,"city","Bretleben"
378567,51.3967,11.2283,"city","Borxleben"
38290,-17,-65,"country","Bolivia"
378593,51.3725,11.0064,"city","Bendeleben"
38308,25.0667,-77.3333,"country","Bahamas"
378598,51.2731,10.7883,"city","Bellstedt"
378604,51.3558,11.1011,"city","Bad Frankenhausen"
378607,51.4072,10.9714,"city","Badra, Kyffhäuser"
38767,43.8667,18.4167,"country","Bosna và Hercegovina"
39580,23.7,90.3667,"country","Bangladesh"
51748,10.7683,106.707,"","Bến Nhà Rồng"
52251,55.5269,35.8211,"","Borodino"
54914,13.1667,-59.5333,"country","Barbados"
54914,13.16,-59.55,"country","Barbados"
58395,35.3572,-119.032,"city","Bakersfield, California"
378805,50.2806,10.7253,"city","Bad Colberg-Heldburg"
378808,50.4667,10.5833,"city","Beinerstadt"
378809,50.5333,10.65,"city","Bischofrod"
378810,50.3833,10.8667,"city","Bockstadt"
378813,50.45,10.8333,"city","Brünn, Hildburghausen"
61694,17.4914,106.623,"","Bàu Tró"
378832,51.0336,10.7169,"city","Ballstädt"
378833,51.0172,10.8478,"city","Bienstädt"
378834,51.0008,10.5844,"city","Brüheim"
378835,50.9994,10.7389,"city","Bufleben"
65085,17.5486,103.358,"landmark","Ban Chiang"
67792,-8.42306,115.249,"state","Bali"
67978,1,114,"isle","Borneo"
68298,-15.8,-47.9,"city","Brasilia"
378878,50.9306,12.0097,"city","Bad Köstritz"
68948,41.3833,2.18333,"city","Barcelona"
68993,12.58,77.35,"city","Bengaluru"
71352,48.9106,2.43972,"city","Bobigny"
72428,48.9022,2.48278,"city","Bondy"
72549,-34.6667,-58.4,"","Buenos Aires"
72610,48.8686,2.41778,"city","Bagnolet"
74089,40,51,"","Biển Caspi"
76130,-31.7558,159.251,"","Ball's Pyramid"
76742,24.41,84.59,"city","Bodh Gaya"
76742,24.6953,84.9939,"","Bodh Gaya"
77088,21.1667,94.8833,"city","Bagan"
77682,4.91667,114.917,"","Bandar Seri Begawan"
81307,5.55,95.3167,"city","Banda Acheh"
83607,25.1411,55.1856,"landmark","Burj al-Arab"
84255,-7.8671,112.524,"city","Batu (thành phố)"
84405,-5.45,105.267,"city","Bandar Lampung"
84423,-6.03333,106.2,"city","Bantam (thành phố)"
84440,3.78306,98.6906,"city","Belawan"
87421,48.4467,2.60556,"city","Barbizon"
92258,-19.9191,-43.9387,"city","Belo Horizonte"
92637,17.25,-88.7667,"country","Belize"
93294,31.2389,121.487,"","Bến Thượng Hải"
93467,33.6533,-86.8089,"city","Birmingham, Alabama"
94756,23.25,77.42,"city","Bhopal"
94933,25.37,85.13,"city","Bihar"
95479,33.8869,35.5131,"city","Beirut"
100640,22.2833,86.7167,"city","Baharagora"
100645,24.3,85.42,"city","Barhi"
100646,24.3,85.42,"city","Barhi, Hazaribagh"
100650,23.83,84.12,"city","Barwadih"
104657,23.63,86.45,"city","Bhojudih"
104662,23.18,85.58,"city","Bundu"
58395,35.3573,-119.032,"city","Bakersfield, California"
380761,48.3908,15.0058,"city","Bärnkopf"
127114,45.4797,-122.81,"city","Beaverton, Oregon"
127119,42.0575,-124.286,"city","Brookings, Oregon"
129708,36.2285,-115.147,"city","Bắc Las Vegas, Nevada"
130936,44.0564,-121.308,"city","Bend, Oregon"
55774,42.35,-71.0667,"city","Boston"
63062,13.1,103.2,"city","Battambang"
381793,46.9667,14.8,"city","Bad Sankt Leonhard im Lavanttal"
31609,33.3333,44.4333,"city","Bagdad"
172796,25.1161,99.1614,"city","Bảo Sơn, Vân Nam"
37560,6.46667,2.6,"country","Bénin"
127783,21.0667,105.335,"","Ba Vì, Hà Nội"
190706,69,0.0166667,"waterbody","Biển Na Uy"
72476,82.7,-114.4,"","Magnetic North Pole 2005 est"
383595,54.1069,11.9053,"city","Bad Doberan"
383601,53.85,11.9833,"city","Bützow"
383614,53.95,12.0333,"city","Bröbberow"
383649,54.1,12.2,"city","Bentwisch"
127196,21.0333,105.85,"country","Bản mẫu:Tóm tắt về quốc gia/doc"
383729,53.4833,13.3,"city","Burg Stargard"
383743,53.7167,10.2667,"city","Bargteheide"
195771,43.9,17.7,"","Bản mẫu:Bản đồ định vị Bosnia"
195773,57.75,-4.6,"","Bản mẫu:Bản đồ định vị Scotland"
195221,44.45,16.5,"","Bản mẫu:Bản đồ định vị Croatia"
195774,61.495,104.983,"","Bản mẫu:Bản đồ định vị Nga"
385251,54.2625,9.45,"city","Bargstall"
385252,54.1667,9.76667,"city","Bargstedt, Schleswig-Holstein"
385253,54.5031,9.83667,"city","Barkelsby"
385254,54.1272,9.35639,"city","Beldorf"
385255,54.0872,9.38222,"city","Bendorf, Schleswig-Holstein"
385256,54.1833,9.53333,"city","Beringstedt"
385257,54.1667,10.1167,"city","Bissee"
385258,54.2167,10,"city","Blumenthal, Schleswig-Holstein"
385259,54.2225,10.0672,"city","Böhnhusen"
385260,54.2167,9.8,"city","Bokel, Rendsburg-Eckernförde"
385261,54.1833,10.0167,"city","Bordesholm"
385262,54.1667,9.86667,"city","Borgdorf-Seedorf"
385263,54.3167,9.71667,"city","Borgstedt"
385264,54.1,9.33333,"city","Bornholt"
385265,54.3333,9.83333,"city","Bovenau"
385266,54.2,9.76667,"city","Brammer"
385267,54.3167,9.86667,"city","Bredenbek"
385268,54.2144,9.53667,"city","Breiholz"
385269,54.4167,9.63333,"city","Brekendorf"
385270,54.1667,9.63333,"city","Brinjahe"
385271,54.6167,9.96667,"city","Brodersby, Rendsburg-Eckernförde"
385272,54.1833,10.0667,"city","Brügge"
385273,54.3167,9.68333,"city","Büdelsdorf"
385274,54.3667,9.75,"city","Bünsdorf"
385493,45.4667,0.316667,"city","Blanzaguet-Saint-Cybard"
385494,45.3167,-0.15,"city","Boisbreteau"
385495,45.241,0.151,"","Bonnes, Charente"
385496,45.583,-0.133,"","Bonneuil, Charente"
385497,45.833,-0.033,"","Bonneville, Charente"
385498,45.3167,-0.2,"city","Bors, Canton of Baignes-Sainte-Radegonde"
387131,74.8319,71.3119,"","Biển Kara"
267242,45.55,8.48333,"city","Briona"
267243,45.7333,8.45,"city","Briga Novarese"
267244,45.7,8.46667,"city","Borgomanero"
267245,45.3167,8.7,"city","Borgolavezzaro"
267293,45.6833,8.6,"city","Borgo Ticino"
267300,45.6667,8.53333,"city","Bogogno"
267301,45.6833,8.41667,"city","Boca"
267303,45.45,8.46667,"city","Biandrate"
267305,45.5833,8.63333,"city","Bellinzago Novarese"
267306,42.6,-3.21667,"city","Bugedo"
267308,45.5667,8.51667,"city","Barengo"
267485,44.7333,11,"city","Bastiglia, Modena"
267486,44.7333,11.0333,"city","Bomporto"
267580,44.15,12.45,"city","Bellaria-Igea Marina"
267672,39.85,9.65,"city","Bari Sardo"
267674,40.0333,9.66667,"city","Baunei"
267725,42.34,2.89611,"city","Biure"
267726,42.3314,2.85694,"city","Boadella d'Empordà"
267905,42.3167,12.9,"city","Belmonte in Sabina"
267907,42.5167,13.1333,"city","Borbona"
267908,42.4,13.0667,"city","Borgo Velino"
267909,42.2,13.2333,"city","Borgorose"
268016,39.7167,8.9,"city","Baradili"
268017,40,8.56667,"city","Baratili San Pietro"
268018,39.7167,8.88333,"city","Baressa"
268019,40.0167,8.66667,"city","Bauladu"
268020,40.1167,8.93333,"city","Bidonì"
268021,40.1,8.65,"city","Bonarcado"
268022,40.1167,8.86667,"city","Boroneddu"
268024,40.0333,8.9,"city","Busachi"
39872,15.9957,107.994,"","Bà Nà"
268180,40.5667,8.7,"city","Banari"
268182,40.45,9.16667,"city","Benetutti"
268214,40.55,8.73333,"city","Bessude"
268215,40.5333,8.76667,"city","Bonnanaro"
268216,40.4167,9.03333,"city","Bono, Sassari"
268217,40.4167,8.76667,"city","Bonorva"
268218,40.5167,8.75,"city","Borutta"
268219,40.4,9,"city","Bottidda"
268223,40.45,9.06667,"city","Bultei"
268224,40.85,8.83333,"city","Bulzi"
268226,40.3833,9,"city","Burgos, Sassari"
268299,40.9667,8.88333,"city","Badesi"
268301,40.7833,9.16667,"city","Berchidda"
268302,40.9,9.05,"city","Bortigiadas"
268303,40.5833,9.25,"city","Buddusò"
268304,40.7,9.7,"city","Budoni"
268356,38.0167,12.7333,"city","Buseto Palizzolo"
268371,37.5833,14.9833,"city","Belpasso"
268521,43.0667,12.55,"city","Bastia Umbra"
268557,43.4167,-3.5,"city","Bárcena de Cicero"
268559,43.4667,-3.61667,"city","Bareyo"
269004,40.0833,-5.88333,"city","Barrado"
269005,40.3,-5.83333,"city","Baños de Montemayor"
269010,39.8167,-5.35,"city","Berrocalejo"
269011,39.4333,-5.45,"city","Berzocana"
269012,39.7833,-5.48333,"city","Bohonal de Ibor"
269013,39.6,-6.76667,"city","Brozas"
269054,42.0069,1.29556,"city","Bassella"
269110,41.5189,1.43528,"city","Bellprat"
269330,41.8658,1.87694,"","Balsareny"
269587,37.65,14.8667,"city","Biancavilla"
269705,36.1833,-5.91667,"city","Barbate"
269706,36.3333,-5.8,"","Benalup-Casas Viejas"
269707,36.7,-5.43333,"city","Benaocaz"
269708,36.8,-5.73333,"city","Bornos"
27667,-15.75,-47.95,"country","Brasil"
270098,39.6878,2.51667,"city","Banyalbufar"
270099,39.6886,2.84222,"city","Binissalem"
270101,39.75,2.98333,"city","Búger"
270102,39.6967,2.69972,"city","Bunyola"
270410,38.9,-3.66667,"city","Bolaños de Calatrava"
270411,38.65,-4.28333,"city","Brazatortas"
270617,45.9167,9.26667,"city","Barni"
270618,46.0333,9.18333,"city","Bene Lario"
270619,45.7814,8.94361,"city","Beregazzo con Figliaro"
270620,45.7833,8.91667,"city","Binago"
270621,45.8333,8.95,"city","Bizzarone"
270622,45.9667,9.1,"city","Blessagno"
270623,45.8333,9.1,"city","Blevio"
270624,45.7,9.06667,"city","Bregnano"
270625,45.75,9.18333,"city","Brenna, Como"
270626,45.9,9.13333,"city","Brienno"
270627,45.75,9,"city","Bulgarograsso"
270745,40.4708,0.474722,"adm2nd","Baix Maestrat"
270746,38.2617,-0.703056,"adm2nd","Baix Vinalopó"
270799,37.2667,-4.53333,"city","Benamejí"
270933,44.8333,8.33333,"city","Belveglio"
271001,44.9,8.08333,"city","Baldichieri d'Asti"
271002,45.1,7.95,"city","Berzano di San Pietro"
271004,44.8,8.43333,"city","Bruno, Asti"
271006,44.6667,8.3,"city","Bubbio"
271007,45.0167,7.95,"city","Buttigliera d'Asti"
271167,44.1333,8.16667,"city","Balestrino"
271169,44.1833,8.13333,"city","Bardineto"
271170,44.2468,8.442,"city","Bergeggi"
271172,44.1333,8.23333,"city","Boissano"
271173,44.1,8.23333,"city","Borghetto Santo Spirito"
271174,44.15,8.3,"city","Borgio Verezzi"
271199,37.4833,-2.76667,"city","Baza, Granada"
271200,37.2167,-3.48333,"city","Beas de Granada"
271201,37.35,-3.16667,"city","Benalúa"
271203,37.4333,-3.68333,"city","Benalúa de las Villas"
271204,37.6,-2.7,"city","Benamaurel"
271205,36.9833,-3.18333,"city","Bérchules"
271206,36.95,-3.35,"city","Bubión"
271207,36.9333,-3.3,"city","Busquístar"
271441,45.1,11.5,"city","Badia Polesine"
271444,45.0167,11.5,"","Bagnolo di Po"
271445,45.0667,11.25,"city","Bergantino"
271446,45,11.7667,"city","Bosaro"
271492,43.2667,10.6,"city","Bibbona"
271685,41,-2.76667,"city","Baides"
271686,40.8,-2.75,"city","Barriopedro"
271687,40.7167,-1.96667,"city","Baños de Tajo"
271688,41.2833,-2.91667,"city","Bañuelos"
271689,40.5667,-2.78333,"city","Berninches"
271690,40.6333,-2.75,"city","Budia"
271691,40.9333,-2.88333,"city","Bujalaro"
271692,41.1333,-3.06667,"city","Bustares"
272123,43.0692,-2.12917,"city","Baliarrain"
272124,43.047,-2.2045,"city","Beasain"
272125,43.1333,-2.2,"city","Beizama"
272129,43.15,-2.01667,"city","Berrobi"
272130,43.1333,-2.01667,"","Bidegoyan"
272227,45.7667,8.8,"city","Buguggiate"
272229,45.95,8.88333,"city","Brusimpiano"
272230,45.75,8.78333,"city","Brunello"
272231,45.9333,8.73333,"city","Brissago-Valtravaglia"
272232,45.8833,8.78333,"city","Brinzio"
272233,45.9833,8.71667,"city","Brezzo di Bedero"
272235,45.9,8.68333,"city","Brenta, Varese"
272236,45.8333,8.68333,"city","Bregano"
272237,45.8333,8.65,"city","Brebbia"
272265,38.6,16.3333,"city","Brognaturo"
272427,54.9333,12.0333,"isle","Bogø"
272442,37.9833,-3.46667,"city","Baeza"
272443,38.1,-3.76667,"","Bailén"
272444,38.1667,-3.76667,"city","Baños de la Encina"
272445,38.25,-2.88333,"city","Beas de Segura"
272447,37.8167,-3.4,"city","Bedmar y Garcíez"
272448,37.9833,-3.53333,"city","Begíjar"
272449,38.35,-2.65,"city","Benatae"
272452,37.7167,-3.36667,"city","Bélmez de la Moraleda"
272782,43.0167,-5.05,"city","Burón"
272783,42.5,-6.15,"city","Brazuelo"
272784,42.8667,-5.31667,"city","Boñar"
272785,42.4833,-6.71667,"city","Borrenes"
272786,42.9667,-4.91667,"city","Boca de Huérgano"
272787,42.7333,-6.6,"city","Berlanga del Bierzo"
272788,42.3833,-5.7,"city","Bercianos del Páramo"
272789,42.4,-6.7,"city","Benuza"
272850,43.8333,11.9667,"city","Bagno di Romagna"
272853,44.0333,12.35,"city","Borghi"
273134,37.1833,14.1833,"city","Butera"
273152,41.9333,-5.66667,"city","Barcial del Barco"
273153,41.7167,-5.45,"city","Belver de los Montes"
273154,42,-5.68333,"","Benavente, Zamora"
273155,41.6333,-5.63333,"city","Benegiles"
273156,41.3667,-6.1,"city","Bermillo de Sayago"
273157,41.8833,-5.75,"city","Bretocino"
273158,41.8833,-5.73333,"city","Bretó"
273159,42.0667,-6.05,"city","Brime de Sog"
273160,42.0333,-5.86667,"city","Brime de Urz"
273161,41.9167,-5.78333,"city","Burganes de Valverde"
273162,41.6833,-5.45,"city","Bustillo del Oro"
273288,45.5667,11.15,"city","Badia Calavena"
273290,45.5333,10.7167,"city","Bardolino"
273291,45.25,11.2833,"city","Bonavigo, Verona"
273292,45.25,11.1333,"city","Bovolone"
273294,45.65,10.9,"city","Brentino Belluno"
273295,45.7,10.7667,"city","Brenzone"
273296,45.35,10.9333,"city","Buttapietra"
230639,16.0503,94.8089,"","Bão Nargis"
230643,60.3667,5.4,"city","Bergen"
231079,59.9333,10.5,"adm2nd","Bærum"
231407,58.4333,8.23333,"adm2nd","Birkenes"
231408,58.9167,7.75,"adm2nd","Bygland"
231409,59.4333,7.25,"adm2nd","Bykle"
231621,37.4167,-6.78333,"city","Beas (Tây Ban Nha)"
231626,38,-6.88333,"","Berrocal"
231665,37.3358,-6.53639,"city","Bollullos Par del Condado"
231666,37.3167,-6.66667,"city","Bonares"
232105,37.6167,-4.31667,"city","Baena"
232106,38.5667,-5.16667,"city","Belalcázar"
232107,38.2722,-5.20861,"city","Bélmez"
232469,43.2642,-2.92375,"","Bilbao"
232511,-3.32,114.591,"city","Banjarmasin"
232678,43.3167,-8.23333,"city","Bergondo"
232679,43.2833,-8.2,"city","Betanzos"
233193,43.5869,-119.057,"city","Burns, Oregon"
235255,12.65,-8,"city","Bamako"
235274,45.6142,-123.111,"city","Banks, Oregon"
236725,-8.46667,126.45,"city","Baucau"
237458,45.0125,-122.817,"","Bethany, Oregon"
238159,45.2522,-122.721,"city","Barlow, Oregon"
238238,53.3,6.6,"city","Bedum"
245121,51.45,4.93333,"city","Baarle-Nassau"
245173,13.7468,107.005,"","Banlung"
245234,51.3167,5.36667,"city","Bergeijk"
241589,1.3045,103.835,"","Bệnh viện Mount Elizabeth"
2113,21.0333,105.85,"country","Bản mẫu:Tóm tắt về quốc gia"
242179,48.8378,2.36417,"","Bệnh viện Pitié-Salpêtrière"
250065,51.7372,5.23194,"city","Bokhoven"
254808,68.3,16.7333,"adm2nd","Ballangen"
254809,68.6833,14.5667,"adm2nd","Bø, Nordland"
255465,66,-172,"","Bán đảo Chukotka"
255484,69.6886,-171.455,"waterbody","Biển Chukotka"
250734,-5.45722,127.387,"waterbody","Biển Banda"
250787,-8,115.2,"","Biển Bali"
250787,-7,117,"","Biển Bali"
250798,-7,121,"","Biển Flores"
250801,-9.53972,122.003,"waterbody","Biển Savu"
250805,3.57306,121.962,"waterbody","Biển Celebes"
250816,-5.26667,111.731,"waterbody","Biển Java"
84520,-6.6,106.8,"city","Bogor"
257741,59.0167,9.55,"adm2nd","Bamble"
257743,59.45,9.01667,"adm2nd","Bø, Telemark"
