id,lat,lng
947245,45.9667,9.2
973138,46.5833,12.7833
1056017,39.45,16.2833
1070014,39.6833,8.83333
651412,45.3333,7.95
930178,45.7,8.8
979446,42.2333,13.0167
1040362,40.8167,14.7167
804458,45.8833,12.3
1026229,41.5667,14.1667
884851,45.8,11.7333
918744,45.5,8.41667
899147,44.9517,7.97167
733497,46.1833,11.2667
67887,45.0667,11.7833
994200,42.5114,11.7725
1056021,39.7167,15.85
401239,46.4,10.9667
979844,43.5417,12.0606
1070016,40.2667,8.51667
947246,45.95,9.2
651447,45.3667,7.68333
930179,45.9667,8.85
973139,46.4167,12.5833
804460,40.75,14.6333
884853,45.65,11.6833
1040365,40.6333,15.3833
1026238,41.5667,14.4
918745,45.5,8.46667
899148,44.555,8.26083
733499,46.1833,11.8333
994212,42.3458,12.3564
980242,43.7083,12.1875
1070046,39.75,8.63333
401243,46.4,11.0167
68732,46.0667,13.2333
973141,46.4,12.6667
1056024,39.15,16.25
930187,45.85,8.83333
947247,45.6833,8.98333
918747,45.6333,8.63333
652098,45.6667,9.16667
899149,44.6717,8.33778
1026239,41.65,14.25
884854,45.5667,11.6167
994213,42.3347,12.3003
980243,43.6975,11.8144
733501,46.35,11.1167
804479,39.6,16.5167
401247,46.45,11.0167
1040366,40.2667,15.6167
1070396,39.75,8.76667
1056034,39.6,16.05
973143,46.2833,13.1333
930195,45.9,8.61667
652101,46.0333,10.75
947249,45.8167,9.25
1026252,41.5667,14.1167
918750,45.8167,8.53333
884856,45.7,11.2333
980244,43.4775,11.6158
804492,43.8667,10.2333
994215,42.2275,12.4461
1056035,40.1,16.4833
899150,44.9628,8.11528
401267,46.55,10.8667
1040369,40.5667,15.5
930196,45.7,8.86667
733502,46.4,11.6667
652107,45.5333,8.85
68783,45.9333,13.6167
918761,45.6167,8.6
980245,43.5678,11.8647
1070397,39.7,8.78333
1026253,41.7167,14.0667
947250,45.7,8.98333
884860,45.8833,11.4667
973145,45.9,13.2333
899152,44.9972,8.07944
401268,46.2833,11.4333
1056038,39.4667,16.8333
1040370,40.7833,14.8333
918762,45.8,8.43333
652117,45.5,8.93333
804548,40.1833,18.0333
1026255,41.5167,14.1667
930198,45.6,8.75
1070399,40.05,8.63333
973158,46.15,13.5667
980256,43.6539,11.8372
733504,46.2167,11.3167
884863,45.7833,11.75
899153,45.0253,8.19111
994217,42.6444,11.8556
401271,46.3,11.45
947252,45.75,9.21667
68792,45.95,12.6833
1040372,40.3,15.3
1026256,41.6167,14.2833
930199,45.7833,8.85
652135,45.4667,8.91667
1070402,40.2667,8.53333
973159,45.7833,13.1167
918764,45.8,8.53333
899154,44.8872,8.07778
980258,43.7453,11.71
1056039,39.2,16.3333
884865,45.7,11.8
804550,45.7317,9.72833
1040388,40.25,15.3
1026259,41.6833,14.3333
994218,42.3744,12.3997
401274,46.3,11.45
930201,45.8333,8.76667
652171,45.6833,9.23333
1070404,39.6833,8.78333
733507,46.0667,11.5167
947254,45.7667,9
973163,46.4167,12.9333
899155,45.1186,8.00333
918765,45.3667,8.66667
980259,43.6236,11.5583
69314,44.8,10.3333
884904,45.7167,11.7667
1026261,41.8833,14.3
930202,45.9167,8.78333
1056040,39.3167,16.1667
994219,42.6753,11.8731
401276,45.85,10.9833
1040390,40.1833,15.1167
973166,45.95,13.1333
918766,45.6,8.63333
1070406,40.3667,8.5
899156,44.7972,8.34
947255,45.9167,9.26667
652178,45.6167,9.36667
980260,43.5211,11.4878
733508,46.2167,11.05
1026262,41.5667,14.2833
69338,44.7667,10.7833
930203,46.05,8.73333
886760,44.9967,8.77639
994222,42.545,11.7569
1056041,39.3,16.1833
401288,45.75,11
973167,45.6833,13.1167
899157,44.9028,7.96528
1070407,39.8667,8.86667
980261,43.6633,11.8822
652189,45.5667,8.88333
918769,45.7497,8.52833
1040392,40.0333,15.3667
1026264,41.75,14.3833
733510,46.2333,11.0333
930204,45.8333,8.66667
886761,44.9944,8.37694
994223,42.63,11.8283
1056042,39.2667,16.2
401290,46.4333,11.1333
947256,45.7,9.18333
808140,45.6333,10.2
973168,46.2667,13.2667
69659,43.8833,8.03333
918792,45.7333,8.51667
1070976,40.05,8.58333
1041838,40.2,15.6833
1026265,41.6667,14.0333
652193,45.6,9.3
930205,45.95,8.81667
980262,43.3439,11.9189
886851,45.0189,8.88167
899158,44.6367,8.22833
1056043,39.4,16.15
401293,46.4333,11.15
973169,46.5333,13.0833
808147,45.65,10.2667
994224,42.6369,12.1094
733512,46.05,10.85
947257,45.85,9.03333
1070977,40.1333,8.83333
1026266,41.7833,14.4167
918793,45.8,8.38333
930206,45.9333,8.86667
1041839,40.1667,15.55
652213,45.6667,9.4
1056044,39.5333,16.1167
887850,45.7667,11.5667
899159,45.0011,8.05111
401299,46.4,11.15
973170,46.2333,13.1667
980263,43.5289,11.7636
808154,45.4833,10.05
1026267,41.7167,14.1333
1070978,40.0667,8.95
1041901,40.7833,14.7
930207,45.75,8.66667
918798,45.8,8.41667
994255,42.2675,11.8944
1056045,40.05,16.5333
652978,45.15,8.1
899161,44.835,8.23028
887852,45.7,11.5333
808171,45.7667,10.6167
947258,46.0167,9.23333
973171,46.1833,13.0667
403067,44.9167,7.48333
1070979,40.1,8.95
980279,43.6983,11.9361
1026268,41.5,14.35
733514,46.3167,11.0667
918800,45.7833,8.5
934077,45.95,8.76667
1041903,40.4167,15.2333
888149,45.4,11.4667
899162,45.0075,8.13472
1056046,39.85,16.1333
994256,42.3514,11.6078
980280,43.4053,11.7706
652980,45.3833,7.95
808189,45.45,10.0833
69677,44.8333,11.6167
1070984,39.9667,8.53333
403069,45.3167,7.3
918801,45.75,8.43333
947259,45.6833,8.93333
733516,46.0667,11.4833
1026270,41.5167,14.0667
934078,45.9667,8
973176,46.5,13.45
892948,45.7167,11.3667
899165,44.9128,8.03278
1056048,39.65,16.0667
1041905,40.15,15.6167
994257,42.1967,12.3092
980281,43.2567,11.8164
653623,45.5,7.78333
404266,39.7,9
918804,45.65,8.63333
973177,45.9833,13.3833
1026274,41.7,14.2333
934079,45.85,8.63333
892951,44.9333,10.1167
808197,45.95,10.2667
1070985,39.8167,8.98333
947260,45.7833,9.25
733517,46.1,11.05
70560,44.3,8.48333
980282,43.5092,11.7192
899166,44.9814,8.35833
994258,42.1589,12.1333
1056049,39.8833,15.9833
1041906,40.5,15.2333
654028,44.9167,7.43333
918805,45.65,8.38333
404342,39.5667,8.9
1026275,41.6167,14.0833
973178,45.7667,13.1667
892955,45.8333,11.6833
810497,44.0094,10.5794
934081,45.7667,8.83333
1071008,39.95,8.73333
980283,43.5867,11.6286
899168,44.9428,7.93833
70564,44.1,9.81667
947261,45.8667,9.1
733518,46.0667,11.4667
1056051,40.05,16.45
994260,42.5231,11.83
654029,44.8667,7.56667
1026343,41.7919,14.1814
918806,45.4667,8.43333
1042026,40.2833,14.95
892958,45.5833,11.25
815119,45.4833,9.88333
973179,46.4167,13.2
405274,43.85,10.6667
1071011,39.8833,8.65
934090,45.75,8.75
980284,43.2667,11.75
1056052,39.8,15.9167
70572,42.5667,12.65
899170,44.8119,8.32194
918810,45.4667,8.71667
1071012,39.8,8.8
994272,42.7581,11.8306
733520,45.8833,11.15
405331,41.5833,12.9667
816365,45.4,10.6333
654098,44.95,7.63333
934091,45.7167,8.83333
892967,45.6833,11.3833
1042027,40.2167,15.1833
973180,46.1,13.1333
947263,45.8,9.11667
1056053,39.5333,16.6833
899172,44.9658,8.28028
980285,43.3058,11.7875
1026344,41.55,14.2167
918812,45.45,8.55
1071015,40.0833,8.76667
405396,44.5,8.6
934092,45.6333,8.88333
1042029,40.8167,15.3167
70582,45.85,9.4
994273,42.1914,12.1642
973181,46.1,13.3833
733522,46.3167,11.0167
817912,39.2,16.3167
892973,45.6667,11.6
654221,45.4333,7.75
1056058,39.0667,16.45
1026357,41.8833,14.25
901203,44.6925,8.88167
980286,43.7408,11.6197
918814,45.5167,8.43333
405407,44.3667,9.1
934093,45.6,9.01667
1071016,40,8.55
1042040,40.7333,14.85
947264,45.7,9.03333
1056061,39.8667,15.9
973185,46.25,13.1833
1026358,41.55,14.3667
70618,45.3167,9.5
994274,42.6875,11.9075
822007,45.55,10.55
892978,45.7333,11.3833
654252,45.05,7.46667
901213,44.8042,8.96639
918815,45.7411,8.41056
980287,43.4892,12.1122
733523,46.3667,10.9167
934100,45.8833,8.71667
1042165,40.7,14.7
405446,46.8333,11.95
1056062,39.1667,16.3
1026360,41.5833,14.4667
892979,45.4167,11.4
918816,45.3833,8.7
901215,45.1844,8.40444
973188,46.05,13.0333
1071017,40.2667,8.58333
994276,42.4194,12.2342
70622,45.8167,8.83333
947266,45.7667,9.05
1042192,40.1,15.4
980288,43.6808,11.7497
412777,43.9,7.71667
1056067,39.2333,16.2667
733524,45.8833,10.6667
934101,45.7833,8.66667
1026362,41.6167,14.05
892980,45.7,11.65
822008,46.1167,10.3167
918817,45.4333,8.41667
654518,44.9167,7.25
70629,46.1667,9.86667
901216,45.0022,8.73194
973230,45.95,13.1667
1071018,39.9,8.9
1042196,40.0667,15.3167
980289,43.5286,11.57
426139,44.1053,11.0006
1056088,39.2667,16.3333
994329,42.4792,11.7911
934102,46.1,8
947708,38.0833,13.45
1026364,41.6333,14.3333
892985,45.3667,11.5167
733528,45.9,10.6833
918818,45.6,8.55
1071021,39.95,8.95
822010,45.3667,10.1333
901219,44.7697,8.70583
980291,43.4714,11.6867
973232,46.1167,13.1167
654523,44.8,7.16667
1056095,39.4833,16.8167
70640,45.1833,9.15
1042208,40.2,15.25
934103,45.9,8.9
427763,41,15.0667
994331,42.385,12.2642
947716,38.0833,13.5
1026366,41.4167,14.0833
733531,46.0333,10.7333
980292,43.7878,11.7244
892993,45.5333,11.45
918819,45.7,8.53333
1071087,39.6833,8.65
654525,45.1167,7.23333
1056097,39.2667,16.35
1042216,40.65,14.7
822013,45.7,10.2167
973233,46.2,13.2667
428940,37.8667,12.8167
934107,45.9667,8.7
901228,44.6261,8.66222
1026367,41.7667,14.2667
994335,42.4144,12.3475
947723,38.05,13.5333
980293,43.7358,11.7617
892995,45.8667,11.6667
918820,45.4833,8.46667
733533,46.3333,11.05
1056098,39.2333,16.3333
1071088,40.0167,8.6
654530,45.1167,7.38333
822014,45.75,10.2833
70679,45.1667,10.8
973234,45.8167,13.1333
1042217,40.35,15.1333
934108,45.9,8.76667
428944,37.6667,12.8
994337,42.2181,12.0964
901229,44.6611,8.37139
1026368,41.4833,14.05
980297,43.5756,12.1439
947727,38.05,13.55
892997,45.6833,11.7
1056100,39.1167,16.3
822023,45.7333,10.1
654538,44.9,7.91667
1071090,39.8833,8.61667
973236,46.1167,13.1833
733536,45.8667,11.0667
918821,45.3167,8.51667
1042226,40.7333,15.2833
70690,45.8167,9.08333
901238,44.8783,8.9525
994345,42.3847,12.2775
1027170,37.5667,15.1167
934109,45.8,8.56667
980301,43.6725,12.0422
947733,38,13.65
973238,46.25,13.0833
654539,45.3167,7.98333
1056103,39.9,16.4333
432047,44.95,6.8
822025,45.5167,10.35
918825,45.5833,8.43333
1071092,40.1333,8.65
733538,46.0667,11.45
901245,44.7303,8.94444
893001,45.7,11.4833
1042229,40.6167,14.5667
1027172,37.6,15.1167
994346,42.2797,12.0542
70700,45.5333,10.2333
934110,45.8667,8.91667
980302,43.7106,12.2989
947734,37.9833,13.7
973240,46.4833,12.8667
654550,44.85,7.5
918828,45.6333,8.53333
1071093,40.2167,8.58333
901246,45.0953,8.52583
980303,43.6428,11.5461
435135,40.6333,14.4833
1056104,39.9167,15.7667
1027175,37.55,15.15
994348,42.4664,12.1733
1042254,40.5167,15.2
822080,45.2667,10.2
893019,45.7167,11.3167
70941,45.7,9.66667
934112,45.6167,8.78333
733539,46.1833,11.8333
948442,45.7833,9.23333
973242,45.8,13.0833
918829,45.4,8.71667
654556,44.7833,7.5
980305,43.8039,11.7094
901276,44.8372,8.53972
1071094,40.0833,8.61667
1042256,40.6333,15.2333
1027178,37.6,15.15
1056106,39.3333,16.1833
822082,45.5269,10.5389
994360,41.55,13.95
973247,46.5333,13.0167
980310,43.58,11.8722
948443,46.1833,9.38333
733542,46.1833,11.8333
893021,45.5167,11.6167
436218,43.7167,13.2167
918831,45.35,8.71667
901289,44.6508,8.79389
70980,44.05,12.5667
654577,45.25,7.55
934113,45.8667,8.63333
1027179,37.6,15.1167
1071095,40.1833,8.91667
822083,46.2167,10.3333
1056107,40.1167,16.5833
980311,43.6028,11.7881
1042276,40.7167,14.6
994364,41.7333,13.35
973248,46.05,13.2
893024,45.85,11.35
436224,43.4833,13.4833
918832,45.4333,8.73333
948445,45.7833,9.15
1027183,37.6125,15.1656
1071099,39.8167,8.93333
934114,45.6333,9.05
901293,44.8139,9.04139
733546,46.2,11.2667
654579,44.9167,7.75
1056108,39.6167,16.15
822128,45.7167,10.0833
70983,45.05,9.7
893026,45.5667,11.3667
918834,45.7667,8.38333
934115,45.7333,8.63333
1042277,40.1667,15.3167
980312,43.5531,11.5894
1056116,39.9833,16.6
901294,45.0708,8.6075
437042,40.7,17.6667
1029694,37.6667,14.95
994365,41.4667,13.3333
1071100,40.2167,8.55
973266,46,13.3
654601,45.3833,7.81667
948446,45.6833,8.95
893030,45.65,11.3
822130,45.6333,10.1
918848,42.0864,13.5575
437047,40.65,17.5167
70998,44.2333,12.05
1042278,40.4333,15.3833
934119,45.7167,8.81667
1056120,39.4667,16.1167
733555,45.7833,11.1167
901310,45.0186,8.43083
1071101,39.95,8.63333
1029695,37.5833,14.9833
980313,43.3303,11.7308
973268,46.5,13.3167
437051,40.4667,17.9667
994367,41.75,13.15
948447,46.1167,9.28333
71008,44.1333,12.2333
901314,44.7167,9.04611
1042279,40.6169,15.0564
1056123,39.3167,16.3167
918886,45.35,8.66667
822138,45.4167,10.4
1071104,39.9167,8.76667
654867,45.1667,7.43333
1029698,37.65,14.8667
893032,45.8833,11.3667
973269,46.0333,13.3
934124,45.7333,8.78333
733556,46.3,10.6833
982592,43.7244,10.5192
918939,40.4333,17.7333
994384,41.5,13.7
437683,40.9167,14.3167
1042289,40.6167,14.55
948448,45.9167,9.16667
1056124,39.8167,16.1667
901340,44.6747,9.09667
1071107,39.9333,8.76667
973271,46.5167,12.8167
1029709,37.8,14.8333
934126,45.7667,8.61667
71015,43.4667,11.8833
824701,45.7333,9.61667
733559,46,11.2167
654872,45.3667,7.65
918944,40.8333,17.3667
994386,41.5833,13.3833
982593,43.7072,10.6206
893049,45.1667,8.88333
1071110,39.9333,8.7
1056139,39.4333,16.1167
437684,40.6333,14.55
973276,45.8,13.0833
1042290,40.15,15.3167
901341,44.85,8.87083
948450,45.7,9.11667
1029742,37.8167,15.2333
71016,42.7722,11.1089
934130,45.7,8.91667
654879,45.5167,7.55
824708,45.7,9.95
918951,40.5333,17.5833
733562,46.0833,10.9667
994413,41.65,13.6167
982595,43.7297,10.5867
1071111,39.75,8.9
1056141,39.5833,16.4167
893053,45.1,9.25
973277,46.0667,13.4
1042292,40.7667,14.8
948451,45.7833,8.96667
437688,40.7667,14.4833
654882,45.1,7.28333
934131,45.7833,8.7
901342,44.7089,8.68444
918952,40.55,17.7167
71017,43.85,10.5167
824709,45.7167,9.96667
1029744,37.5667,15
982596,43.6844,10.6192
994414,41.6167,13.8
733563,46.05,11.2833
1071113,39.95,8.68333
973278,45.8333,13.1
1042293,40.3667,15.25
893057,45.3,8.7
934133,46.0833,8.73333
901379,44.8297,8.4725
1056144,39.3667,16.15
654930,45.2833,7.61667
948454,45.75,8.96667
71020,43.9333,10.9167
824711,45.6833,9.75
440560,45.0333,8.31667
982598,43.59,10.6697
918953,40.5667,17.8
1071115,40.1333,8.88333
1029746,37.5,14.65
733564,46.0833,10.7167
994418,41.35,13.75
973286,46.5333,13.1167
934134,45.8,8.66667
893067,45.1833,9.26667
1056145,39.6667,16.0333
1042296,40.2833,15.2167
441639,43.9,10.6833
1071118,40.1,8.93333
982599,43.2975,10.6167
1029747,37.8833,15.1167
948455,45.7833,9.18333
824713,45.5,9.83333
654932,45.2167,7.5
934138,45.65,8.88333
973287,45.9847,13.1969
733567,45.9167,11.0333
1056147,39.3333,16.3167
901439,44.6344,8.73139
71021,43.3333,11.3333
918957,40.5,17.6333
893068,45.0667,9.35
1029753,37.8,15.2
994434,41.5833,13.8167
934150,45.6167,9
654934,45.2167,7.48333
446082,41.4667,12.6667
982600,43.5281,10.6192
1071122,39.8,8.85
824715,45.75,9.78333
948457,45.8167,9
1042297,40.7167,14.9
893071,45.1167,9.46667
901523,45.1342,8.45833
1056148,39.1333,16.1167
1029788,37.7333,15.1833
733570,46.2833,11.5667
918961,40.7333,17.5833
934232,45.7667,8.7
446088,41.7333,12.9167
654937,45.0833,7.33333
973289,46.1167,13.2833
1071123,39.7167,8.76667
71022,42.85,13.5833
982601,43.68,10.5003
824716,45.8333,9.71667
948461,45.9833,9.06667
1042298,40.7167,14.9333
1029789,37.2167,14.6333
901524,44.8358,8.62611
1056149,39.85,15.8
918962,40.45,17.9167
934284,45.9333,8.83333
893221,44.8333,9.11667
446827,44.7,8.2
994436,41.7333,13.6833
733572,46.15,11.1
1071125,39.7167,8.83333
71023,43.3,13.45
973303,46.4,12.8667
1029841,37.15,14.7
982602,43.7,10.75
948462,46.1,9.28333
901532,44.6792,8.60667
654941,45.2,7.56667
1056150,39.4833,16.1
918967,40.4167,17.8333
824718,45.75,9.58333
1042300,40.4,15.1167
893280,45.3,9.31667
733573,45.9167,11.0667
973308,46.05,13.4833
446828,44.4,7.88333
934288,46.0667,8.8
1071127,40.1167,8.88333
1029842,37.5667,15.0667
71024,42.4186,12.1094
982603,43.4128,10.5772
994437,41.7,13.6333
948464,45.95,9.11667
918976,40.75,17.4167
1056219,39.5667,16.45
901533,44.8081,8.90167
654943,45.3167,7.58333
973310,46.1667,13.4833
1042337,40.0833,15.5667
934291,45.7769,8.8869
824719,45.75,9.58333
1071129,39.7167,8.63333
446829,44.1167,8
733574,46.0667,10.7167
982604,43.2167,10.9
901539,44.6208,9.17583
71028,42.4,12.8667
1033125,37.85,15.1333
994438,41.65,13.4667
1056221,39.5667,16.3667
1042338,40.3333,15.3333
918977,40.4833,18.05
934295,45.8667,8.9
948471,45.8833,9.15
447969,37.0167,14.5
824720,45.7333,9.61667
1071131,40.2667,8.55
893282,45.0667,9.2
973312,46.1833,12.9833
1033127,37.8333,14.8667
733575,46.05,11.5333
982605,43.4819,10.6428
1042339,40.3,15.0333
918984,40.6581,17.7078
71029,41.4667,12.9
901544,44.6592,8.8325
1056222,39.2667,16.7
934296,45.6333,8.7
994442,41.6167,13.7333
447970,36.95,14.6
654946,45.3894,7.8675
948473,45.9833,9.1
825940,45.5833,9.61667
1071132,40.25,8.51667
1033128,37.8667,14.8
973313,46.5333,12.9167
1042341,40.1667,15.4
1056229,39.7167,16.0333
934297,45.75,8.9
71033,41.6333,13.35
893283,45.0833,9.05
919041,40.4833,18.05
982607,43.5833,10.5667
994444,41.6333,13.7167
733576,46,11.2
901560,44.5911,8.42167
447982,36.7333,14.85
826744,46.0167,9.28333
1056237,39.8833,16.3333
654948,45.4167,7.46667
948474,46.05,9.23333
1042352,40.2833,15.0667
1033139,37.75,15.2
919055,40.4667,17.7333
973314,46.15,13.2333
71035,42.4667,14.2167
982608,43.5667,10.5167
1071135,40.05,8.9
893284,45,8.93333
934304,45.7333,8.9
994448,41.6833,13.55
901566,44.8294,9.00694
733580,46.0667,11.5167
832647,45.45,10.2333
448006,37.0333,14.7
1042360,40.7833,15.3167
973315,46.0833,13.3167
654950,45.4333,7.81667
948475,45.8333,9.23333
1056239,39.6667,16.3
982609,43.3136,10.6333
1033141,37.5667,15.05
919056,40.5833,17.4833
994450,41.3667,13.75
934340,45.7167,8.7
1071137,40,8.65
733587,45.7333,9.28333
893285,45.2667,9.08333
901570,44.9139,8.98333
832648,45.5667,10.4667
448013,37.1,14.7667
1056241,39.3167,16.05
1042361,40.65,14.65
948478,46.0333,9.13333
973320,46.3833,13.3
982819,43.5417,11.1706
919063,40.6333,17.6333
1033144,37.0833,14.5667
655475,45.2333,7.73333
934410,44,8.16667
893286,45.1667,9.31667
901585,44.7678,8.86611
994452,41.5167,13.4
1071138,39.7,8.7
733591,45.6667,9.25
832649,45.5833,10.2667
1056245,39.55,16.1167
448018,36.8167,14.5167
973323,45.85,13.2167
948481,45.8167,9.25
1042362,40.35,15.2333
982820,44,11.2333
655481,45.5,7.55
1033146,37.7167,15.1167
919112,45.6833,8
71039,42.6658,13.7186
901586,44.7508,8.52889
734237,41.55,13.0333
994453,41.5333,13.7
1071139,39.8,8.81667
832655,45.55,10.3833
1056251,39.3333,16.15
973324,46.4333,12.8667
1042365,40.1667,15.3667
982822,43.95,11.3833
934412,44.05,8.21667
948484,45.8167,9.28333
448028,36.7833,14.7
893289,45.25,9.03333
919119,45.6,8.05
1033147,37.2667,14.6833
71042,41.6,14.2333
655485,45,7.13333
734238,41.3833,13.5333
901590,45.0025,8.48583
832656,45.5333,10.3667
1071140,39.8667,8.9
994467,41.5667,13.3333
1056252,39.6042,15.9142
1042367,40.65,14.6333
973325,46.4,13.2167
893291,45.2333,9.13333
982823,43.8667,11.1667
71045,40.9153,14.7897
948485,45.7833,9.05
655493,45.25,7.96667
1033148,37.3333,14.45
934415,43.95,8.16667
919166,45.6333,8.13333
734239,41.3,13.8333
448033,37.05,14.8
1071141,39.9833,8.75
901591,44.6025,8.56444
1056253,39.6167,15.9833
994469,41.55,13.5167
1042368,40.7833,14.75
832657,45.3833,10.1167
973336,45.9,13.3167
893293,44.9667,9.15
71047,41.1333,14.7833
655501,45.1833,7.71667
1071142,39.8833,8.78333
934416,44.1333,8.16667
982839,43.75,10.9833
1033150,37.5167,15
973337,46.1333,13.0333
948486,46.15,9.28333
919206,45.5,8.03333
1056254,39.5833,16.0667
1042369,40.25,15.2667
832658,46.0167,10.3333
893294,45.25,9.03333
734240,41.6,12.8333
994470,41.4833,13.9
902150,44.7994,8.93139
448042,36.7833,14.9
1071143,39.9667,8.71667
934417,44.0833,8.1
1033151,37.6167,15.0167
973339,46.55,12.85
919207,45.5978,8.21778
71048,41.0667,14.3333
1056256,39.8167,15.85
1042383,40.35,15.5333
982840,43.6108,10.97
902151,44.9069,8.94889
448055,36.85,14.7667
655503,45.2333,7.3
734241,41.35,13.4167
948488,45.8333,8.98333
1071144,39.9833,8.6
994471,41.55,13.6
934420,44.1833,8.13333
1033153,37.5,14.9667
973340,45.8833,13.0333
832663,45.4167,9.96667
919223,45.6,8.05
1042384,40.2342,14.9839
1056257,39.75,15.8333
893304,44.9333,9.2
1071148,40.2833,8.55
448058,36.95,14.5333
71065,40.35,18.1667
934444,44.2481,8.44306
982841,43.7667,10.8833
1033154,37.3333,14.75
655507,45.05,7.43333
919225,45.6333,8.13333
734244,41.2833,13.5333
832664,45.55,10.0833
1056258,39.55,16.3333
948490,45.8167,8.91667
973341,45.8167,13.1167
1071157,40.9333,9.06667
994472,41.55,13.7
448873,38.7833,16.2833
902152,44.8461,8.57833
934447,44.1333,8.23333
893370,45.2667,9.21667
1042385,40.6833,14.95
919228,45.6,8.05
1033162,37.6167,15.0667
973342,45.8333,13.4
734270,42.4603,12.3861
1071168,41.0833,9.11667
1056261,39.7667,16.15
655510,45.3167,7.6
71068,40.4667,17.2333
934450,44.1,8.23333
982843,43.5478,11.0411
832668,45.95,10.2333
994481,41.7667,13.3667
919229,45.55,7.98333
1042398,40.3667,15.2
448926,45.8,8.88333
902162,45.075,8.24111
948492,45.8667,9.25
893376,44.95,9.03333
973346,46.15,13.0167
1071183,41.0833,9.38333
1056262,39.8167,15.8
1033163,37.4667,14.5333
934451,44.15,8.3
1042399,40.2833,15.7
919306,45.55,8.11667
734271,45.4667,8.98333
448928,45.6333,8.9
71080,39.3,16.25
994482,41.35,13.7833
655512,45.4833,7.81667
832672,45.5,10.5
982845,43.9,11.5333
973349,45.8333,13.2
902164,44.9822,8.56556
1071184,40.9667,8.88333
1056263,39.1333,16.3
1033166,37.8,15.1667
1042400,40.7,14.9833
934452,44.2833,8.23333
893377,44.9,9.13333
948493,45.9833,9.06667
919315,45.7,8.25
449653,39.8833,9.55
832673,46.0833,10.3
734274,45.65,9.13333
982848,43.6167,11.4667
1071187,40.65,9.33333
655517,45.0167,7.81667
71081,38.1114,15.6619
902169,44.6272,8.39472
1042403,40.1333,15.55
994483,41.3833,13.6833
