id,lat,lng,"type","title"
101164,59.9693,10.6752,"landmark","Midtstubakken"
101168,59.9745,10.6788,"landmark","Korketrekkeren"
101179,59.9214,10.7248,"","Homansbyen"
125905,59.3915,11.0968,"landmark","Kjerringåsen Alpinsenter"
101227,63.3753,10.3411,"","Flatåsen"
101230,51.508,-0.128134,"landmark","Trafalgar Square"
101239,59.1016,10.2554,"isle","Vesterøya"
101246,59.1095,10.2279,"waterbody","Sandefjordsfjorden"
101465,60.3754,5.22606,"city","Olsvik"
101468,60.3625,5.23537,"landmark","Iskanten Ishall"
101470,60.3412,5.21782,"city","Mathopen"
101472,60.3605,5.22898,"city","Vadmyra"
158329,66.3364,13.4267,"waterbody","Nordsjona"
158353,59.8772,10.7603,"","Ormøya"
101605,59.9171,10.7406,"landmark","Munchkvartalet"
101652,60.4178,12.4025,"","Svullrya"
101699,59.2808,11.0885,"landmark","Sparta Amfi"
126692,59.35,24.05,"","Paldiski"
126794,68.6723,15.9549,"waterbody","Gullesfjorden"
101828,63.9753,-17.0067,"","Brukerdiskusjon:Jóna Þórunn"
126885,69.683,18.9875,"","Bruker:H@r@ld"
126891,66.0378,12.7203,"","Helgelandsbrua"
158418,59.9412,10.6718,"landmark","Njårdhallen"
517320,48.4167,17.25,"mountain","Lillekarpatene"
517357,59.4478,10.4464,"","Løvøya (Horten)"
127052,58.9838,5.94034,"isle","Idse"
127053,58.9064,6.075,"","Oanes"
517367,40.3444,-74.6644,"","Princeton Theological Seminary"
517547,59.8175,17.7764,"","Linnés Hammarby"
102296,59.9102,10.6921,"landmark","Oscarshall"
102310,59.9025,10.6985,"landmark","Norsk Maritimt Museum"
517633,61.0033,24.4597,"castle","Tavastehus slott"
102550,-21.1,55.6,"","Réunions geografi"
127877,68.4075,17.4222,"","Beisfjordbrua"
102759,63.4474,10.4544,"","Ringve Museum"
102778,41.3333,140.283,"","Seikantunnelen"
127891,68.4414,17.7053,"","Rombaksbrua"
517668,61.8681,28.8861,"city","Nyslott"
127902,59.6167,18.9034,"isle","Blidö"
127903,68.2967,16.5031,"","Efjordbruene"
127907,68.2358,14.5769,"","Svinøybrua"
127910,59.4774,18.8156,"isle","Finnhamn"
102951,60.2792,12.1131,"","Hokkåsen"
103064,59.9453,10.6571,"landmark","Persbråten videregående skole"
127911,68.2625,14.2553,"","Gimsøystraumen bru"
127915,68.2683,14.1567,"","Sundklakkstraumen bru"
517851,59.23,10.6958,"","Rauøy fort"
127918,68.0803,13.2003,"","Fredvangbruene"
127919,68.0203,13.1808,"","Kåkern bru"
127922,67.9139,13.0786,"","Djupfjordbrua"
127923,68.1597,14.2147,"","Henningsværbruene"
158484,59.7436,10.1939,"","Kunnskapsparken"
158605,59.9328,10.6827,"landmark","Smestad skole"
103078,59.9252,10.7436,"landmark","Waldemar Thranes gate (Oslo)"
103101,59.9189,10.7605,"landmark","Schous Bryggeri"
103113,59.9307,10.6645,"landmark","Ullern videregående skole"
518493,59.9081,10.7554,"landmark","Bispelokket"
158648,59.4269,10.4856,"","Karljohansvern"
518568,68.2175,15.3973,"waterbody","Vestfjorden (Nordland)"
103149,51.37,3.79833,"","Westerscheldetunnelen"
518602,54.3289,19.1539,"","Stutthof konsentrasjonsleir"
158662,52.5175,13.4022,"","Palast der Republik"
128093,67.2308,14.6114,"","Saltstraumen bru"
518615,59.0243,5.74173,"","Åmøyfjorden"
518620,59.0095,5.67581,"","Byfjorden (Rogaland)"
103197,59.9349,10.7176,"landmark","Bjørnstjerne Bjørnsons plass (Oslo)"
103204,41.8986,12.4768,"landmark","Pantheon (Roma)"
158849,67.3558,14.8519,"landmark","Heggmoen kraftverk"
518669,59.879,10.8096,"landmark","Lambertseter videregående skole"
103245,-37.3,-12.7333,"","Inaccessible Island"
518859,47.7992,19.0917,"","Donaukneet"
103254,-40.3333,-9.91667,"","Gough Island"
103270,-37.4328,-12.4753,"","Nightingale Island"
128095,67.2233,14.6119,"","Indre Sunnan bru"
128097,67.1973,14.6289,"landmark","Åselistraumen bru"
518927,47.9167,18.0167,"river","Váh"
159210,63.4317,10.3798,"landmark","Skansenbrua"
128099,67.0783,14.3019,"","Kjellingstraumen bru"
103286,-37.1122,-12.2822,"","Tristan da Cunha"
128104,65.4653,12.19,"","Brønnøysundbrua"
128128,66.0081,12.2692,"","Hoholmen bru"
103416,-22.3333,40.3667,"","Europaøya"
103582,-21.45,39.75,"","Bassas da India"
103618,-11.5,47.3333,"","Glorieusesøyene"
128131,65.9981,12.2675,"","Kalvøyrevet bru"
128135,68.4653,15.885,"","Kanstadstraumen bru"
159524,45.8589,6.9075,"","Mont Blanc-tunnelen"
128136,66.7781,13.5033,"","Brattsund bru"
128138,68.5069,16.4494,"","Ramsundbrua"
159662,59.2233,11.0642,"landmark","Hunnfeltene"
103896,59.9192,10.7343,"landmark","Holbergs plass (Oslo)"
128140,67.0628,14.2489,"","Sandhornøy bru"
159798,60.3737,5.35195,"landmark","Ibsens gate (Bergen)"
103900,59.9301,10.7118,"landmark","Philipsbygget"
128142,67.2042,14.9647,"landmark","Støvset bru"
128143,65.0917,12.4061,"","Vassås bru"
128147,66.0272,12.2972,"","Åkviksundet bru"
128150,60.6881,15.4845,"","Grycksbo"
160244,59.8965,10.6753,"","Huk"
160321,67.3627,14.3325,"adm2nd","Landegode"
160378,51.5153,-0.1,"","London Stock Exchange"
160637,59.2508,10.9931,"landmark","Østfoldhallen"
518949,48.6667,19.5,"country","Slovakias geografi"
128184,59.8444,6.33889,"landmark","Langfossen"
519734,-77.4247,167.475,"","Air New Zealand Flight 901"
128199,68.8892,17.4608,"","Mjøsundbrua"
160785,59.9203,10.7356,"landmark","Holbergs gate (Oslo)"
160790,59.921,10.728,"landmark","Hegdehaugsveien (Oslo)"
160793,59.9235,10.727,"landmark","Josefines gate (Oslo)"
128214,69.6919,18.9003,"","Sandnessundbrua"
160795,59.9213,10.7314,"landmark","Mauritz Hansens gate (Oslo)"
160798,59.9193,10.7317,"landmark","Linstows gate (Oslo)"
160801,59.9194,10.7329,"landmark","Sven Bruns gate (Oslo)"
160803,59.9205,10.7324,"landmark","Welhavens gate (Oslo)"
160806,59.9178,10.7383,"","Pilestredet (Oslo)"
128226,69.6236,18.0456,"","Sommarøybrua"
160819,59.92,10.7006,"landmark","Nobels gate (Oslo)"
128232,69.6519,18.9758,"","Tromsøbrua"
160821,59.9143,10.7097,"","Gabels gate (Oslo)"
128236,70.9942,24.6472,"","Havøysundbrua"
160823,59.9218,10.7183,"landmark","Jørgen Moes gate (Oslo)"
128239,69.9106,27.0314,"","Samelandsbrua"
519856,45.6156,9.28111,"","Italias Grand Prix 2005"
160826,59.9127,10.7452,"landmark","Stortorvet (Oslo)"
128249,61.875,9.09944,"","Vågåmo"
160901,52.4333,15.5833,"city","Międzyrzecz"
161045,48.2333,12.6833,"","Altötting"
520073,50.9333,4.31667,"city","Meise"
103941,59.9128,10.7344,"landmark","Fridtjof Nansens plass (Oslo)"
103943,59.9332,10.7298,"landmark","Sophus Bugges plass (Oslo)"
161173,60.8014,10.5894,"","Bybrua (Gjøvik)"
103944,59.9293,10.7473,"landmark","Evald Ryghs plass (Oslo)"
103946,59.9257,10.7454,"landmark","Falck Ytters plass (Oslo)"
103948,59.9136,10.7375,"landmark","Eidsvolls plass (Oslo)"
103950,59.9161,10.7658,"landmark","Rudolf Nilsens plass (Oslo)"
103953,59.9234,10.7353,"landmark","Sofies plass (Oslo)"
128274,64.9547,12.1847,"","Folda bru"
128292,64.845,11.2656,"","Marøybrua"
103955,59.9262,10.7343,"landmark","Martinus Lørdahls plass (Oslo)"
128294,53.5294,10.3403,"","Friedrichsruh slott"
520074,50.95,4.23333,"city","Merchtem"
103956,59.9123,10.74,"","Wessels plass (Oslo)"
161193,61.1878,7.21778,"","Kaupanger"
103958,59.9206,10.7603,"","Schous plass (Oslo)"
161197,59.9189,10.7312,"landmark","Wergelandsveien (Oslo)"
103960,59.9121,10.7496,"landmark","Europarådets plass (Oslo)"
103961,59.9255,10.7309,"landmark","Bislett plass"
128295,64.8503,11.2178,"","Nærøysund bru"
161314,59.9205,10.7408,"landmark","Frimanns gate (Oslo)"
103962,59.9147,10.7412,"landmark","Professor Aschehougs plass (Oslo)"
103963,59.9319,10.7623,"landmark","Johan Sverdrups plass (Oslo)"
103964,59.9211,10.7635,"landmark","Rathkes plass (Oslo)"
161391,60.3966,5.24098,"landmark","Kvarven fort"
103966,59.9271,10.7757,"landmark","Bülow Hanssens plass (Oslo)"
103969,59.9112,10.733,"landmark","Rådhusplassen (Oslo)"
161415,59.9246,10.7444,"landmark","Bjerregaards gate (Oslo)"
103972,59.9151,10.7349,"landmark","Universitetsplassen (Oslo)"
128471,63.2739,8.50056,"","Aursundbrua"
103975,59.9341,10.8208,"landmark","Sverre Refstads plass (Oslo)"
103977,59.9168,10.7283,"landmark","Slottsplassen (Oslo)"
520075,50.9667,4.18333,"city","Opwijk"
161438,61.2258,7.10167,"","Sogndalsfjøra"
161478,24.187,87.6117,"","Lars Olsen Skrefsrud"
161508,9.55,-79.65,"","Portobelo"
161511,39.5819,134.52,"","Japanhavet"
128473,62.7311,7.35639,"","Bolsøybrua"
520078,50.7667,4.53333,"city","Overijse"
128477,63.3603,8.7,"","Dromnessundbrua"
161798,37.2975,25.7381,"","Spinalonga"
161801,70.4374,28.502,"","Austertana"
161947,56.5167,34.9,"","Staritsa"
162084,50.7736,13.775,"","Geisingberg"
128479,62.5083,6.07611,"","Giskebrua"
520079,50.8667,4.46667,"city","Zaventem (kommune)"
128484,62.9708,7.77917,"","Gjemnessundbrua"
128485,62.3194,5.72083,"","Herøybrua"
128491,62.6728,6.66444,"","Midsundbrua"
520082,45.6156,9.28111,"","Italias Grand Prix 2004"
128497,63.2506,8.48417,"","Mjosundbrua"
162219,59.9145,10.7123,"landmark","Niels Juels gate (Oslo)"
162220,59.9223,10.7108,"landmark","Gyldenløves gate (Oslo)"
162227,59.9172,10.7179,"landmark","Colbjørnsens gate (Oslo)"
162305,58.8819,11.6785,"waterbody","Midtre Kornsjø"
162326,59.5589,10.8511,"","Ringvoll (Hobøl)"
128513,63.1153,7.75194,"","Nordsundbrua (Kristiansund)"
128548,63.1056,7.82139,"","Omsund bru"
162479,59.2045,9.61634,"","Bratsbergkleiva"
162521,51.5051,-0.188264,"landmark","Kensington Palace"
128568,62.3653,5.67167,"","Remøybrua"
128572,62.3864,5.6325,"","Rundebrua"
162630,63.4303,10.38,"landmark","Norsk Rettsmuseum"
128578,62.5022,6.61833,"","Skodjebruene"
128583,62.5031,6.62361,"","Straumsbrua"
128594,63.0172,7.34694,"","Storseisundet bru"
162636,62.9744,8.72972,"","Skei (Surnadal)"
128610,63.0128,7.98806,"","Straumsundbrua"
162702,64.3972,11.3931,"","Bangsund"
128615,62.3844,6.5675,"","Sykkylvsbrua"
162830,60.1139,10.2311,"","Helgelandsmoen"
128618,63.1058,7.725,"","Sørsundbrua"
163149,59.9161,10.7039,"landmark","Thomas Heftyes gate (Oslo)"
163355,66.3819,14.5645,"city","Nevernes (Rana)"
128649,67.285,14.4017,"landmark","Salten politidistrikt"
128683,63.4324,10.4018,"landmark","Trondheim og Omegn Boligbyggelag"
163379,56.8,8.85833,"","Nykøbing Mors"
163496,54.0625,-4.62111,"","Langness"
128831,62.6825,6.22194,"","Ullasundbrua"
128840,63.1453,8.55806,"","Valsøybrua"
163837,78.2397,15.4953,"","Svalbard globale frøhvelv"
163869,35.33,25.13,"","Iraklio"
128911,59.7342,5.35028,"","Spissøybrua"
163930,59.8222,5.72472,"","Halsnøytunnelen"
163996,13.5833,107.717,"","Slaget i Ia Drang"
129139,59.9889,9.91889,"","Sysle"
129312,59.7629,7.10652,"mountain","Vassdalseggi"
129440,20.6737,-103.345,"city","Guadalajara"
129473,59.2611,10.4944,"","Valløy"
129544,36.55,-4.61667,"","Fuengirola"
129680,67.1353,13.9581,"isle","Sørarnøya"
520457,48.3167,10.65,"","Ustersbach"
129727,55.05,-4.13333,"","Galloway"
520514,59.1,16.4833,"","Harpsund"
520578,62.0958,-7.00667,"","Skælingsfjall"
129771,67.1592,14.0003,"isle","Nordarnøya"
520663,42.034,80.1274,"landmark","Pobeda"
520677,39.3333,72.9167,"landmark","Leninfjellet"
520757,59.903,10.7752,"landmark","Baglerbyen"
130058,63.4511,10.3047,"","Trolla i Trondheim"
130099,53.2333,-0.533333,"","Lincoln (England)"
106896,54.9642,12.5522,"landmark","Møns Klint"
520798,50.3356,6.9475,"","Europas Grand Prix 2004"
130333,59.8354,10.8344,"landmark","Bjørnholt skole"
521008,59.9325,10.7911,"landmark","Lørenparken"
521097,59.9126,10.7114,"landmark","Skillebekkparken"
106938,59.9471,10.6452,"","Røa"
107036,60.7022,8.91,"","Hallingdal Folkehøgskule"
130596,25.7404,32.6014,"","KV62"
107078,60.1597,11.1692,"","Romerike Folkehøgskole"
107079,59.9674,10.7934,"landmark","Rønningen Folkehøgskole"
107316,59.9604,10.6252,"","Fossum (Bærum)"
107455,55.1027,14.6956,"city","Rønne"
107512,69.2289,17.9794,"","Amfi Finnsnes"
107568,66.8203,15.3898,"city","Storjord (Saltdal)"
107588,59.9473,10.7676,"","Politiets sikkerhetstjeneste"
521296,47.5789,19.2486,"","Ungarns Grand Prix 2005"
130655,59.2222,10.3383,"","Melsomvik"
521303,43.0578,74.4786,"","Iran Aseman Airlines Flight 6895"
521585,58.459,5.86395,"","Nordragabet"
521586,58.4285,5.98858,"","Søragabet"
521607,58.4611,5.9775,"","Eigerøy bru"
521760,60.3876,5.31799,"landmark","Det humanistiske fakultet (UiB)"
130815,48.2588,14.5011,"landmark","Mauthausen-Gusen konsentrasjonsleir"
107831,59.8382,10.8137,"landmark","Hauketo skole"
107884,59.1131,-2.60306,"","Stronsay"
522062,61.7358,6.4125,"","Reed"
522192,51.8006,10.6172,"landmark","Brocken"
130840,63.2736,11.8097,"","Bjørneggen"
522281,50.4372,5.97139,"","Circuit de Spa-Francorchamps"
131059,61.8553,6.61694,"","Innvik"
108339,58.1314,8.00194,"","Odderøya fyr"
108384,59.5715,11.3305,"city","Momarken"
131087,60.7153,10.8614,"","Kapp"
522284,50.4372,5.97139,"","Belgias Grand Prix 2004"
108788,8.14583,-9.925,"","Mount Wuteve"
131103,60.6986,10.3497,"","Hov (tettsted)"
522527,45.2898,-72.2541,"","Austin (Québec)"
108792,5.33333,-8.66667,"adm1st","Sinoe"
108885,65.862,13.186,"isle","Halsøya"
131122,67.1283,14.9522,"","Enghammerentunnel"
131123,67.2131,14.9464,"","Sandkollentunnel"
131128,67.2175,14.8866,"landmark","Kvikstadheia"
522544,44.3439,11.7167,"","San Marinos Grand Prix 2004"
131217,59.8062,6.1908,"","Åkrafjorden"
131256,-46.7731,37.8525,"","Prince Edwardøyene"
131256,-46.9125,37.7436,"","Prince Edwardøyene"
131256,-46.6442,37.9433,"","Prince Edwardøyene"
131259,59.7375,10.2208,"","Drammensbrua"
131260,59.7419,10.2031,"","Drammensbrua (bybro)"
131274,14.9167,-25.45,"","Cidade Velha"
131315,60.3144,5.35742,"landmark","Midtun skole"
131417,69.9114,21.08,"waterbody","Reisafjorden"
131463,60.3529,5.28938,"landmark","Fyllingsdalen nye teater"
131636,59.9479,6.58528,"","Låtefossen"
131835,53.1911,13.1683,"","Ravensbrück"
131914,68.2833,54.4333,"","Petsjora"
132174,58.2203,-6.38306,"","Lewis (Hebridene)"
132183,59.9211,10.7417,"landmark","Diskusjon:Oslo katedralskole"
109086,24.86,67.01,"city","Karachi"
166748,58.3842,13.6542,"","Varnhems kloster"
166855,59.9278,10.7348,"landmark","Bolteløkka skole"
132366,60.5433,5.27167,"","Hagelsundbrua"
132391,60.4,6.26028,"","Fyksesundbrua"
132421,58.4711,8.82306,"","Tromøybrua"
132483,59.2517,5.47278,"","Ognasundbrua"
167161,58.8909,5.72465,"landmark","Forus Travbane"
132484,59.9961,5.09806,"","Stolmabrua"
167188,68.9747,16.5761,"","Bjarkøyforbindelsen"
167282,50.0014,4.45944,"","Wolfsschlucht I"
132491,60.4967,4.93,"","Rongesundet bru"
132556,60.3989,11.2344,"","Gamle Minnesundbrua"
167390,69.0027,16.5015,"isle","Bjarkøya"
167397,69.0564,16.5286,"isle","Krøttøya"
167399,69.0742,16.5112,"city","Meløyvær"
132572,59.4528,10.3525,"","Helland bru"
167402,68.8905,16.3744,"waterbody","Toppsundet"
167403,69.0032,16.0551,"waterbody","Andfjorden"
132750,58.4506,14.8914,"","Vadstena kloster"
132797,60.3904,5.32839,"landmark","Lille Lungegårdsvannet"
132844,60.382,5.34339,"landmark","Store Lungegårdsvannet"
109132,53.4306,10.2336,"","Neuengamme (leir)"
133067,60.5711,5.22722,"","Alversund bru"
133070,60.53,5.25028,"","Krossnessundet bru"
133072,60.6739,5.73472,"","Kallestadsundet bru"
133077,60.3806,5.33444,"","Nygårdsbroen"
133088,60.3725,5.16611,"","Sotrabrua"
133165,60.3728,5.58929,"landmark","Gullfjellet"
109390,43.4667,11.05,"city","San Gimignano"
109425,58.6444,-3.02444,"","Duncansby Head"
133233,59.9164,10.7464,"landmark","Svenska kyrkan"
109428,58.6817,-2.91389,"","Pentland Skerries"
133439,16.85,-24.9667,"","São Vicente (Kapp Verde)"
133609,59.8955,10.8366,"landmark","Skøyenåsen skole"
167447,68.1,16.3667,"","Kjøpsvik"
133843,64.8167,-18.8167,"glacier","Hofsjökull"
167461,68.186,15.6085,"","Tranøy fyr"
167520,69.465,20.1631,"","Pollfjelltunnelen"
109612,58.9994,-3.25436,"waterbody","Loch of Stenness"
109619,59.027,-3.23221,"waterbody","Loch of Harray"
109646,54.9632,10.4845,"isle","Hjortø"
109670,59.873,10.7907,"landmark","Kastellet brannstasjon"
133964,59.9653,10.7852,"","Kjelsås"
109674,59.9225,10.7167,"","Briskeby brannstasjon"
134128,59.9514,10.7423,"landmark","Nordnorsk Student- og Elevhjem"
134150,68.7917,17.1981,"","Ibestadtunnelen"
134164,68.9147,16.3875,"","Toppentunnelen"
134249,67.2767,14.4117,"landmark","Norsk Luftfartsmuseum"
110022,59,-3.06667,"","Damsay"
168070,63.8725,11.2964,"","Straumen (Inderøy)"
134263,67.225,15.5442,"","Grønnlifjelltunnelen"
134264,67.2114,15.6033,"","Hårskoltentunnelen"
168071,67.35,15.6,"","Straumen i Sørfold"
110293,59.9375,10.7847,"landmark","Sinsenkrysset"
168292,68.6725,16.6245,"isle","Gressholman"
134265,67.1986,15.6683,"","Sjønståfjelltunnelen"
134270,67.1675,15.7608,"","Stokkviknakkentunnelen"
110390,46.7833,17.5667,"","Balatonsjøen"
134285,68.6207,15.6966,"","Langvassdalen i Kvæfjord"
134347,68.2092,14.2914,"","Rørvikskartunnelen"
134511,68.3006,14.2075,"isle","Gimsøya"
110529,59.2792,11.0028,"landmark","Tuneskipet"
134700,54.9431,8.8,"landmark","Schackenborg slott"
527063,59.9167,-149.65,"","Kenai Fjords nasjonalpark"
134848,36.1667,-6.25,"","Slaget ved Trafalgar"
110583,68.4784,14.848,"waterbody","Hadselfjorden"
134887,60.3095,5.35728,"landmark","Slåtthaug videregående skole"
134951,57.7667,11.8833,"","Hisingen"
527075,63.3333,-150.5,"","Denali nasjonalpark"
527131,38.1742,20.4886,"city","Argostoli"
527447,60.1725,24.9328,"","Finlands riksdag"
527570,47.9667,11.3,"city","Pöcking"
110600,43.5833,19.0333,"","Kosovokrigen"
110635,59.9169,10.7357,"landmark","Historisk museum"
527571,58.5,-155,"","Katmai nasjonalpark"
135310,68.6178,14.3344,"isle","Gaukværøya"
135395,68.2623,14.8784,"","Store Molla"
135448,68.2058,14.7576,"","Lille Molla"
135458,69.2739,15.8783,"","Bleiksøya"
135501,68.4128,15.8323,"city","Erikstad"
135728,56.6736,12.8609,"","Halmstad (Sverige)"
135748,59.2939,5.21507,"","Vedavågen"
527666,67.55,-159.283,"","Kobuk Valley nasjonalpark"
528064,59.9228,10.7,"","Vigeland-museet"
135777,55.7503,12.5806,"landmark","Charlottenlund slott"
528250,59.9522,10.8831,"landmark","Hølaløkka"
528318,59.9197,10.7711,"landmark","Zoologisk museum (Oslo)"
528351,60.5709,21.8311,"landmark","Villnäs slott"
528376,35.9019,14.5186,"landmark","Fort St. Elmo"
135942,66.321,14.1075,"waterbody","Nordrana"
110813,67.7477,12.7521,"","Mosken"
110866,68.8211,14.8303,"isle","Dyrøya i Øksnes"
110868,68.8171,14.8031,"","Barkestad"
110878,68.7989,14.7672,"isle","Nærøya i Øksnes"
136327,45.4833,12.4167,"","Burano"
528593,61.4275,7.72139,"","Tindevegen"
528681,45.4333,12.3392,"","Biblioteca Marciana"
111027,59.9206,10.7284,"landmark","Parkveien (Oslo)"
168574,68.4874,16.9454,"","Skogøya i Evenes"
168589,67.9932,15.2145,"","Lundøya"
168593,67.9425,15.0689,"isle","Engeløya"
168595,67.6538,15.0727,"","Hjartøya i Steigen"
168597,67.6101,15.1571,"","Prestmåsøya"
168665,68.1481,15.7947,"","Tannøya"
111122,56.3412,-2.79316,"landmark","University of St Andrews"
168666,68.2839,15.0197,"isle","Årsteinen"
111160,68.8383,14.7723,"isle","Tindsøya"
168667,68.3586,15.0212,"isle","Ulvøya (Hadsel)"
528792,69.6609,30.2031,"","Storskog"
168668,68.4853,15.1731,"isle","Brottøya"
528866,42,57.3333,"","Sarykamysjsjøen"
168700,49.4528,3.41111,"","Wolfsschlucht II"
168847,30.0833,-15.9167,"","Selvagensøyene"
168856,58.1594,7.83361,"","Nodeland"
111194,37.3167,26.5,"","Patmos"
168857,58.1697,7.85028,"","Nodelandsheia"
136547,60.3775,5.3347,"landmark","Solheimsviken"
168858,59.9364,6.59528,"","Skare (tettsted)"
136579,69.3239,16.1164,"","Andenes fyr"
168875,64.7398,10.7815,"isle","Sør-Gjæslingan"
111253,55.8259,-4.25197,"landmark","Hampden Park"
169171,52.2833,104.267,"","Irkutsk"
169350,41.3953,2.16194,"landmark","Casa Milà"
169382,69.6592,18.9344,"waterbody","Prestvannet"
169435,69.7277,30.0511,"","Andersgrotta"
169464,39.2919,22.3861,"","Farsalos"
111446,40.8061,14.3475,"landmark","Herculaneum"
111545,59.9213,10.5812,"landmark","Nadderud stadion"
529098,48.1422,17.1,"","Bratislava slott"
169548,70.1578,22.3944,"","Øksfjordtunnelen"
111553,60.1953,11.9872,"landmark","Gjemselund stadion"
111728,60.21,10.7503,"landmark","Solobservatoriet på Harestua"
111732,46.7986,9.82639,"","Davos Eisstadion"
111777,43.4,10.8667,"city","Volterra"
169550,70.2192,23.2711,"","Storfjelltunnelen"
111783,45.1367,20.2783,"","Tisza"
111889,69.4458,17.2917,"","Skaland"
529152,57.9714,56.215,"","Aeroflot Flight 821-ulykken"
136736,59.6031,11.1022,"","Fossum bru"
136753,60.7975,4.94083,"","Kilstraumen bru"
169783,51.4964,3.61889,"","Kanalen gjennom Walcheren"
112329,63.4114,10.7947,"city","Hommelvik"
169802,70.9864,25.8836,"","Honningsvågtunnelen"
169807,70.6814,23.6364,"","Melkøysundtunnelen"
112668,43.55,10.3167,"","Livorno"
112694,59.9666,10.7828,"landmark","Norsk Teknisk Museum"
169814,68.4414,15.0178,"","Myrlandstunnelen"
137379,50.8333,4.26667,"city","Dilbeek"
137394,59.9107,10.7959,"landmark","Etterstad 1"
112706,60.1453,5.37944,"","Søre Øyane"
112716,60.1135,5.42862,"","Bjørnafjorden"
137434,58.029,7.22441,"island","Svinør"
137654,59.5902,5.14881,"isle","Espevær"
170139,61.8117,9.60528,"","Kvitskriuprestan"
530095,60.0072,5.20306,"","Bekkjarvik"
137943,59.9178,9.96722,"","Maldiskusjon:Infoboks innsjø"
137997,68.6103,15.1175,"city","Grytting"
170162,59.9386,5.86667,"","Uskedal"
170214,59.9402,10.8968,"landmark","Furuset Forum"
170232,59.9077,10.7803,"landmark","Galgeberg (Oslo)"
112759,63.4575,10.9242,"","Værnes-ulykken"
112762,51.5294,-0.126944,"","British Library"
138357,60.7172,10.8578,"","Kapp Melkefabrikk"
112838,60.5792,5.72113,"","Veafjorden"
112861,60.5779,5.41489,"","Osterfjorden"
138429,50.3667,127.517,"","Blagovesjtsjensk"
138557,16.89,-24.99,"","Mindelo"
138563,68.5422,16.1231,"waterbody","Fiskfjorden (Tjeldsund)"
138578,14.9361,-25.7372,"","Espargos"
170778,38.7833,-9.5,"","Kapp Roca"
138695,58.9884,9.75758,"landmark","Tangen fort"
138704,14.9361,-25.7372,"","Sal Rei"
138707,14.9361,-25.7372,"","Vila do Maio"
138710,14.9167,-23.5167,"","São Filipe"
113016,60.235,11.1469,"","Sessvollmoen"
138718,14.9361,-25.7372,"","Vila Nova Sintra"
170831,67.0039,14.8911,"","Reinhornheia tunnel"
138728,68.1461,16.4567,"","Brattlitunnelen"
113022,60.1878,11.265,"","Nordkisa"
113046,80.7747,55.0195,"isle","Frans Josefs land"
170837,59.0353,10.9758,"","Hvalertunnelen"
138731,68.1817,16.4814,"","Neppviktunnelen"
113149,60.1814,9.62306,"","Noresund"
138732,68.1917,16.4833,"","Tømmeråstunnelen"
530607,58.9792,10.03,"landmark","Rakke fort"
530678,38.2544,57.8192,"","Karakumkanalen"
113253,58.13,23.99,"isle","Kihnu"
113320,58.148,24.003,"","Kihnu flyplass"
138733,68.1736,16.5889,"","Stetindtunnelen"
173087,59.9462,10.8114,"","Årvoll"
173093,59.9255,10.7844,"landmark","Adam Hiorths vei (Oslo)"
138735,68.1931,16.6089,"","Efjordtunnelen"
173095,59.9009,10.691,"landmark","Admiral Børresens vei (Oslo)"
173098,59.9166,10.8126,"landmark","Adolf Hedins vei (Oslo)"
173100,59.9153,10.8177,"","Teisen"
530790,60.7808,5.62472,"","Nipetunnelen"
530970,59.4472,10.6369,"","Orkerødbatteriet"
531029,42.2108,80.175,"","Khan Tengri"
531209,57.9167,56.0267,"airport","Bolsjoje Savino lufthavn"
173129,60.3495,5.29043,"landmark","Oasen bydelssenter"
173169,59.9337,10.7642,"landmark","Torshov"
173175,59.9214,10.788,"landmark","Øysteins plass (Oslo)"
531480,49.7933,8.66833,"landmark","Burg Frankenstein"
173180,34.85,128.583,"","Geoje"
173192,59.9149,10.7487,"landmark","Youngstorget (Oslo)"
173201,59.9546,10.7877,"landmark","Sverre Enevolds plass (Oslo)"
173432,59.9258,10.7166,"landmark","Dybwads gate (Oslo)"
173435,59.946,10.7999,"landmark","Christian Schous vei (Oslo)"
173456,59.9155,10.7539,"landmark","Ebbells gate (Oslo)"
531537,-37.8497,144.968,"","Australias Grand Prix 2000"
173554,60.3829,5.32931,"landmark","Nygårdsparken"
531609,-23.7036,-46.6997,"","Autódromo José Carlos Pace"
139162,70.6083,25.3106,"","Skarvbergtunnelen"
139166,16,-92,"","Chiapas"
139209,47.6336,13.0425,"","Berghof"
531656,39.7333,-0.35,"","Torres Torres"
173945,59.2131,9.61979,"","Frogner Hovedgård (Skien)"
531663,48.1421,17.1048,"landmark","St. Martins katedral"
531934,59.9315,10.7921,"landmark","Løren leir"
139281,70.3606,31.0764,"","Vardøtunnelen"
173948,61.9711,6.51778,"","Grodås"
532098,47.5789,19.2486,"","Ungarns Grand Prix 2004"
174276,58.2611,6.84528,"","Fedafjorden bru"
532351,51.2294,4.40306,"","MS «Håkon Jarl»"
174421,62.6964,7.42806,"","Nesjestranda"
532392,48.4367,13.86,"","Schlögener Schlinge"
174423,62.7175,7.42361,"","Hovdenakken"
532432,49.3278,8.56583,"","Tysklands Grand Prix 2004"
174525,55.1339,8.50788,"isle","Rømø"
174715,50.3356,6.9475,"","Nürburgring"
174739,40.75,22.9,"","Makedonia (Hellas)"
532442,52.0786,-1.01694,"","Storbritannias Grand Prix 2004"
174760,60.8456,11.1986,"","Slemsrud"
